"16160.545223417173","5583.491711886228","29075.430904472178","4017.7237455316545","15745.771000432334","2496.0479295358014","6382.303755710675","12328.969933002134","10205.640177262749","5615.642117211298","14579.779247263512"
"5583.491711886228","4708.085774437614","13742.986570137415","2438.397482088236","9771.876813500614","1277.4983247084083","3747.392808274441","7479.678375606238","4336.343199634137","3416.245952557679","7735.956645696896"
"29075.430904472178","13742.986570137415","90474.67787423433","10721.489660521527","40922.42267876262","4974.424770463827","17281.97437600204","25468.974158446097","29000.742981550695","16822.21943462061","31477.818247619925"
"4017.7237455316554","2438.397482088236","10721.489660521527","1840.82739841043","6865.140256121703","752.6738140218605","2449.0761943316215","4567.758357677397","3471.2217926858834","2297.4106231840833","4928.563274426191"
"15745.771000432338","9771.876813500616","40922.42267876261","6865.140256121702","33384.89938572327","3850.2677150796435","9205.415599479631","19671.99412121643","13692.275471436094","8375.736982981482","19209.585646156345"
"2496.0479295358014","1277.4983247084083","4974.424770463827","752.6738140218607","3850.267715079643","628.677314890503","1231.7594589455","3396.4417314753946","1703.3306362238627","1144.301301857611","3133.439508550847"
"6382.303755710675","3747.392808274441","17281.97437600204","2449.076194331621","9205.415599479631","1231.7594589455","4225.500632463735","6888.762379176683","5151.771315584207","3816.9472385762365","7614.043765527473"
"12328.969933002136","7479.678375606239","25468.9741584461","4567.758357677397","19671.99412121643","3396.4417314753937","6888.762379176682","23663.46442466613","9309.605332138746","6733.356204177697","21364.924671310204"
"10205.64017726275","4336.343199634138","29000.7429815507","3471.221792685884","13692.275471436096","1703.330636223863","5151.771315584208","9309.605332138748","12084.391477013094","5547.348276486221","11198.670904092445"
"5615.642117211298","3416.245952557679","16822.21943462061","2297.4106231840833","8375.736982981482","1144.301301857611","3816.947238576237","6733.356204177698","5547.348276486219","3907.502156320256","6942.852073881309"
"14579.779247263514","7735.956645696895","31477.81824761993","4928.563274426191","19209.585646156345","3133.4395085508477","7614.0437655274745","21364.92467131021","11198.670904092447","6942.852073881309","22077.5767915324"
