"152358.47146576416","63927.514250095366","33503.32358950425","7903.353576669972","77586.36631388162","141361.91068421572","42313.25316188899","22763.087653445094","10906.653495476568","76467.24830586242","50171.67093151225"
"63927.514250095366","51045.3231751415","17117.092013416546","3603.895176179873","51136.27705568182","59764.41656777255","20451.455692855372","12427.019730076947","7157.194788098917","37840.96754783691","31045.174890125632"
"33503.32358950426","17117.09201341655","15031.67660222571","1901.7761180246891","22241.436826652523","49855.4335304229","14695.072325728917","8285.835831242559","3314.7440845678298","18083.13112531723","13684.894289543561"
"7903.3535766699715","3603.8951761798726","1901.7761180246887","610.6200945591625","5068.739689900985","7456.155527783903","2040.3411823401532","1262.9721404216114","695.5456255710607","4177.347703238984","2901.2223447117854"
"77586.36631388163","51136.27705568183","22241.436826652523","5068.7396899009855","69639.37997677967","81336.20740016263","22478.735452010627","17019.790687210545","8245.957974651172","44050.83455040767","35655.76137926646"
"141361.91068421575","59764.41656777255","49855.43353042291","7456.155527783903","81336.20740016263","207228.3067658624","53274.790218278504","30915.19663169241","12316.195711436429","72129.2807461445","54827.38799293189"
"42313.25316188899","20451.455692855372","14695.072325728917","2040.341182340153","22478.735452010624","53274.790218278504","18310.95520942718","7476.17995711564","3164.8308814947954","23321.827415364532","14294.919617819864"
"22763.08765344509","12427.019730076947","8285.835831242559","1262.9721404216114","17019.79068721054","30915.19663169241","7476.179957115641","6539.637326399892","2372.39972733069","12625.566659483726","10430.971533776052"
"10906.65349547657","7157.194788098917","3314.74408456783","695.5456255710607","8245.957974651172","12316.19571143643","3164.8308814947954","2372.39972733069","1388.134516288878","5587.133398633803","5092.827666815708"
"76467.24830586243","37840.96754783691","18083.13112531723","4177.347703238984","44050.834550407664","72129.2807461445","23321.827415364536","12625.566659483728","5587.133398633802","42910.80669919816","27264.408272090095"
"50171.67093151226","31045.174890125636","13684.894289543565","2901.2223447117854","35655.76137926646","54827.38799293189","14294.919617819865","10430.971533776052","5092.827666815708","27264.408272090095","23648.616810944754"
