v,mu,sd,comat,,,,,,,,,,
5.0518707694285,71.85916583428569,225.8930937039919,51027.68978316045,15779.773975708687,26064.588065010095,65876.15063369132,39917.756208329316,31350.74181925399,15948.645133071444,40293.1664798462,52713.329891813926,86155.69845435579,2676.6820367868413
7.509372960743693,41.17690428110873,70.59663875681014,15779.773975708687,4983.885403759548,8146.732617005289,20573.295919206732,12442.26772311239,9797.131985754213,5006.103895527647,12472.998150274521,16704.356008733175,26790.81344114477,840.7678318722641
7.47886646567073,89.1540024211403,117.76655071073722,26064.588065010095,8146.732617005289,13868.960466304643,33747.21717258025,20328.276566719127,16234.337908379885,8158.064397773207,20793.931213857235,27163.21043590103,45108.9215296734,1391.9897107854858
5.669147644796383,81.34092147217392,303.7173543599013,65876.15063369132,20573.295919206725,33747.21717258025,92244.23133937789,52796.69327808186,41734.10185344401,20878.334036990196,52100.489257806614,71632.22963719402,116638.29398959245,3600.0874869479862
5.710555427272693,48.890991923310395,178.75510962162735,39917.75620832932,12442.267723112393,20328.27656671913,52796.69327808187,31953.389215840012,24977.0055832709,12678.376015426193,31561.133254548513,42535.58291400342,68445.71389942517,2137.7810719064737
6.092793378130391,31.853294918088327,141.62927651824015,31350.741819253988,9797.131985754213,16234.337908379886,41734.10185344401,24977.0055832709,20058.851967080125,10061.389501689293,24795.824447351806,33253.535835719704,54318.15411607226,1698.1619214184589
7.092540902552262,21.955557809809974,72.86705212283402,15948.645133071446,5006.103895527647,8158.064397773206,20878.3340369902,12678.376015426193,10061.389501689293,5309.607285071809,12582.837586472911,16793.883053939207,27901.02785201343,850.3717869850777
6.240505842067796,49.045266334520385,181.11864150917108,40293.1664798462,12472.99815027452,20793.93121385723,52100.48925780661,31561.13325454851,24795.824447351806,12582.837586472913,32803.96230212763,42236.27428286743,68545.09828776757,2124.2042821466225
5.420298255826751,50.23182316906865,241.6173104876217,52713.32989181393,16704.356008733175,27163.21043590103,71632.22963719402,42535.58291400341,33253.53583571971,16793.883053939207,42236.27428286743,58378.92472727178,91780.60630982858,2884.6705391746345
6.727493200252001,86.05947488953973,395.35967378712434,86155.6984543558,26790.813441144768,45108.9215296734,116638.29398959245,68445.71389942517,54318.15411607226,27901.02785201343,68545.09828776757,91780.60630982858,156309.27165706136,4650.074909887824
5.833881732661607,7.429064816573995,12.077368332894805,2676.6820367868413,840.7678318722641,1391.9897107854858,3600.0874869479867,2137.7810719064732,1698.161921418459,850.3717869850776,2124.204282146622,2884.670539174634,4650.074909887825,145.86282584841027
