v,mu,sd,comat,,,,,,,,,,
6.473325013435549,21.042977593529642,50.27137457793901,2527.2111019554527,5230.524713472413,6510.801628492297,4535.668451837979,4794.251700721789,10437.324181174099,4636.951375805533,12818.260455296531,20737.801284295925,13820.252285981102,5507.4751579748345
7.652933778026471,25.379116870148632,106.03682248854273,5230.524713472413,11243.80772346672,13369.56936550345,9423.89170169941,10042.969133269728,21701.230763108502,9604.585887866917,26605.977386162256,43378.90871348912,28530.146951600396,11611.496161737256
5.957603934737474,80.2123852191631,133.00508317479554,6510.801628492298,13369.569365503452,17690.352150334278,12173.53087515632,12460.128696595128,27691.542655630547,12442.428890352105,34564.5464095478,54385.838951347534,36312.67368943658,14574.423832058437
5.339501790956457,76.28458460866493,93.34078600745293,4535.668451837978,9423.89170169941,12173.53087515632,8712.502332489123,8637.024321698877,19087.31509934387,8473.511009976353,23406.787587868304,38039.10389098554,25525.44920645531,10031.249562142199
8.934927299999567,27.084690432163416,97.51533282453404,4794.251700721788,10042.969133269728,12460.128696595126,8637.024321698875,9509.240135879647,20219.05108805029,8907.279998783391,24956.889815630657,39951.98765041397,26227.196820204128,10875.157569980158
8.281667608879278,73.23296757286212,213.85475474848602,10437.324181174097,21701.230763108502,27691.542655630547,19087.315099343865,20219.051088050295,45733.85612853511,19894.367364481262,55234.00394048002,86709.31907690904,58087.57644364924,23877.897249443435
8.18760448021818,37.07339342745077,94.86433176815677,4636.951375805532,9604.585887866919,12442.428890352103,8473.511009976351,8907.279998783391,19894.367364481262,8999.24144181892,24874.481088843804,39259.02116281034,25798.773968657573,10553.355687735913
7.87801446876517,86.58573341527533,263.70052620569896,12818.26045529653,26605.977386162253,34564.54640954781,23406.787587868308,24956.889815630657,55234.003940480026,24874.481088843804,69537.96752116251,108435.26405539791,71031.84888578042,29472.553715568614
5.195314580944332,88.09555136000316,421.603656386441,20737.801284295925,43378.908713489116,54385.838951347534,38039.103890985534,39951.98765041397,86709.31907690904,39259.02116281034,108435.2640553979,177749.64307841618,115430.13517151732,46929.5942963569
6.789068022417744,93.89470258345821,279.0693025098486,13820.252285981102,28530.146951600393,36312.67368943658,25525.44920645531,26227.196820204135,58087.57644364924,25798.773968657573,71031.8488857804,115430.13517151734,77879.67560333341,30507.72061476639
9.728415934092038,62.04923617799319,113.46822206845968,5507.4751579748345,11611.496161737257,14574.423832058437,10031.249562142197,10875.157569980158,23877.897249443435,10553.355687735913,29472.553715568614,46929.594296356896,30507.720614766382,12875.03741937728
