v,mu,sd,comat,,,,,,,,,,
6.042302686794213,66.66818723524244,188.96207649814062,35706.66635448915,21303.35214601811,10659.351350990308,16250.605352382405,4278.986465466892,7277.059665181357,15560.918416797174,46454.32142253401,44480.422791433004,23055.458445929515,12128.282347517094
7.40840530881683,26.751680615363025,116.23576208042493,21303.35214601811,13510.752386417153,6658.9514655319535,10136.311793757443,2675.81068629416,4443.456323755173,9576.784278216386,29141.249686163275,27209.79415738092,14246.642032465854,7562.477429322253
7.1026901765718735,53.48637666086649,59.20233774136881,10659.351350990308,6658.951465531953,3504.9167940431016,5184.009530170315,1359.2624199317224,2281.121338764065,4757.328066599896,14801.34502137281,13825.641637781378,7243.721082875924,3916.7566012790007
9.29590999260672,19.68860132070096,91.2512839592865,16250.605352382407,10136.31179375744,5184.009530170315,8326.796824218336,2104.5441645226233,3532.258957176033,7606.582979572779,22967.91569796207,21946.329493955236,10851.287359387268,5932.5919382957745
5.855807768058367,8.349402661203813,24.09837408502244,4278.986465466892,2675.81068629416,1359.2624199317227,2104.5441645226233,580.7316335416809,900.9484667220971,1990.245970159727,5988.552209174666,5585.856116814074,2890.390024615405,1571.0412651394734
6.694319803018502,12.493751175721439,39.47300157195034,7277.059665181355,4443.456323755172,2281.121338764065,3532.258957176033,900.9484667220971,1558.117853099194,3280.280432322215,9969.011715486642,9501.76948740935,4758.8839298010025,2556.4129473697003
6.352664166489156,71.0381916909132,85.80393565528779,15560.918416797173,9576.784278216386,4757.328066599896,7606.582979572779,1990.245970159727,3280.280432322215,7362.315373936767,21125.25742931739,20488.32191282003,10170.490643644562,5467.753938500849
8.455206752247982,94.16294201612911,256.455916851433,46454.32142253401,29141.24968616327,14801.345021372812,22967.91569796207,5988.552209174666,9969.011715486644,21125.25742931739,65769.63728810912,60732.48550251384,30790.217049196028,16809.952972760537
6.102022583188628,97.29854060833914,243.8275366923997,44480.42279143301,27209.79415738092,13825.64163778138,21946.329493955236,5585.856116814073,9501.769487409352,20488.321912820033,60732.48550251384,59451.86764948352,29151.880508199298,15687.202500221501
9.059754602693435,59.95602576048849,126.39948722633163,23055.458445929515,14246.642032465848,7243.721082875926,10851.287359387268,2890.390024615405,4758.8839298010025,10170.490643644564,30790.217049196028,29151.880508199294,15976.830371079572,8230.440204679348
5.052634371580542,21.99696018339123,67.01631530016067,12128.282347517094,7562.477429322252,3916.756601279001,5932.5919382957745,1571.0412651394731,2556.4129473697003,5467.753938500849,16809.952972760533,15687.2025002215,8230.440204679348,4491.186516410549
