v,mu,sd,comat,,,,,,,,,,
8.645068711445596,24.586413441088613,64.89521538716683,4211.388980146774,4675.724666311602,15140.129703965911,1417.6793218539026,7964.605075573726,25381.682990099165,4505.612658427242,5868.506232425089,8371.837565727159,7023.275139866413,10129.390193779527
7.806198011638205,17.8713588537848,76.23239877161821,4675.724666311602,5811.3786224750165,17987.364123862833,1658.7945136124986,9219.65699172271,29542.267713958936,5210.089658212037,6774.498138222149,9820.477221134242,8446.704001263324,12024.314587054288
5.624835460046205,65.63693136765019,243.069741020776,15140.12970396591,17987.36412386283,59082.89899990712,5285.949640683987,30328.296444567222,96011.07960771391,16418.2666224608,21922.600945940267,31494.55484423757,27425.604012637614,37894.801110004155
6.987961843500585,5.811237238116754,22.95447530236201,1417.6793218539026,1658.7945136124988,5285.949640683986,526.9079364067476,2869.534835522476,9080.450406246446,1568.4034682848664,2035.9510653100776,3026.4944127644826,2542.41839504652,3599.7068124836806
8.90654103136738,77.88117417036571,128.42165971864705,7964.605075573726,9219.65699172271,30328.296444567222,2869.534835522476,16492.122684891972,50727.14472982464,8767.782286982536,11446.94173575503,16585.38547550686,14177.805335017061,20138.043000896167
7.554964908265566,96.26525545880371,403.4924197025702,25381.682990099165,29542.26771395894,96011.07960771391,9080.450406246446,50727.14472982465,162806.13275743506,27842.71848062582,37060.5676118603,53586.039067840204,45329.544492453555,63120.46524877808
5.9134667920791255,60.4911947923472,70.78017548560655,4505.612658427242,5210.089658212037,16418.266622460804,1568.403468284866,8767.782286982536,27842.71848062582,5009.833241773259,6404.62575343895,9155.618528205936,7708.177765668669,11236.850882137409
9.267564376244264,37.555425361688684,92.78837553918245,5868.506232425089,6774.498138222148,21922.600945940263,2035.9510653100779,11446.941735755028,37060.5676118603,6404.625753438951,8609.682635200354,12216.22823942666,10370.68182791773,14383.191624545865
9.776859463174047,89.13209353133848,133.71873135581853,8371.837565727159,9820.47722113424,31494.554844237573,3026.494412764483,16585.385475506864,53586.0390678402,9155.618528205936,12216.228239426662,17880.699115409567,15062.055445847893,20940.693907098997
9.921067341258894,23.879843169714846,115.35894917314677,7023.275139866413,8446.704001263322,27425.60401263761,2542.41839504652,14177.80533501706,45329.54449245355,7708.17776566867,10370.681827917728,15062.05544584789,13307.687154332656,17746.87918270256
5.963504869136841,54.23745284563767,161.7237448214484,10129.390193779527,12024.314587054288,37894.801110004155,3599.7068124836806,20138.043000896163,63120.46524877808,11236.85088213741,14383.191624545865,20940.693907098997,17746.87918270256,26154.56963907296
