v,mu,sd,comat,,,,,,,,,,
6.2852121355257,53.84047531317585,105.54996016827249,11140.794091523909,9201.571890654537,31251.35627533832,17626.628755245085,22844.382470993576,6405.523284940047,34363.72958757824,1007.8250227017203,10923.33473011482,18763.730769577418,11826.20795085197
8.418937915355363,68.10488267042487,89.15872961382455,9201.571890654537,7949.279066351073,25940.934075754252,14854.21757516832,19556.791608206036,5367.941571657968,28811.08045921649,840.2723181166677,9025.961581816677,15372.134638662597,9864.365670849302
8.318208787845577,77.88951347683577,301.5725847362347,31251.35627533832,25940.934075754256,90946.02386449349,50635.15923179809,64231.62290553684,17957.901676260844,97853.914078237,2887.467031972307,30922.0268136708,52951.55960090643,32943.207513138106
8.885652172332,66.96126878433317,175.5929278742477,17626.628755245085,14854.217575168324,50635.15923179809,30832.876319450756,38876.113642657714,10427.418854336036,55496.41061396794,1708.0477933115758,17546.81197756059,30203.897965396245,19861.0081661264
9.136833141677291,88.57182829039864,227.1861136516755,22844.38247099358,19556.791608206036,64231.62290553684,38876.11364265771,51613.53023615203,13545.796713526817,72309.8287019187,2159.905506705867,22820.599431190767,39221.82269057307,25647.726687149432
6.783420718674227,19.733944595213593,62.074954942010635,6405.523284940046,5367.941571657968,17957.901676260844,10427.418854336032,13545.796713526815,3853.300031052649,19606.328699224538,584.4140001041003,6293.495650141202,10677.745819446938,6956.774977535659
6.933680333740088,72.0735230657363,330.9860259545764,34363.72958757824,28811.080459216493,97853.91407823698,55496.410613967935,72309.8287019187,19606.328699224538,109551.74937720351,3185.7045127705605,34037.1580700869,58406.18235041286,36361.80275412433
8.717045806498945,6.457906329900007,9.859996462613982,1007.8250227017203,840.2723181166677,2887.467031972307,1708.0477933115756,2159.905506705867,584.4140001041002,3185.7045127705605,97.21953024276024,1001.8367179585242,1716.430214846827,1117.8345503794478
6.412702575478894,23.171399956133836,104.81305382801374,10923.334730114822,9025.961581816677,30922.026813670796,17546.811977560585,22820.599431190767,6293.495650141201,34037.1580700869,1001.8367179585242,10985.776252754104,18506.45558242593,11693.935041741668
6.470382959407319,80.42163124114595,179.72599684679864,18763.73076957742,15372.1346386626,52951.55960090643,30203.897965396245,39221.82269057307,10677.74581944694,58406.18235041288,1716.4302148468273,18506.455582425933,32301.433942575473,20139.38381311807
7.869954573852961,29.20328997839029,116.00767241934322,11826.207950851967,9864.365670849304,32943.207513138106,19861.008166126398,25647.726687149432,6956.774977535661,36361.802754124335,1117.834550379448,11693.935041741668,20139.38381311807,13457.780060153646
