v,mu,sd,comat,,,,,,,,,,
9.637402693094794,32.45485763031648,155.32525558922882,24125.93502385926,42919.34800884478,4378.165951713174,52903.192635871084,9959.036965411728,25158.12975900805,3773.305699458618,17256.253445411814,36359.94993722673,9904.32649137152,2095.2886987769325
9.362131472046078,74.40920871757355,285.3296847755823,42919.348008844776,81413.02901413315,8063.018781486441,94555.86091615232,18689.087456169003,44183.0125628069,7056.6311705234275,30982.60974691549,67904.1200532948,18308.11233380846,3822.184387670979
7.923156362977766,19.724595325096914,29.243474731760358,4378.165951713173,8063.018781486442,855.1808143871066,9878.433493872117,1908.143429122556,4702.401584898181,719.8023743858438,3219.7303166327642,6913.415188416831,1893.68677445394,393.10289548228843
9.525850868618985,97.31893813601062,356.36771377039776,52903.19263587107,94555.86091615233,9878.433493872115,126997.94741794013,22927.840873387784,57113.58959828602,8655.796151248316,39789.53599449142,83566.40087186598,23062.59065100031,4699.08411842943
6.584162855953697,19.925084538702553,66.82858684662621,9959.036965411728,18689.087456169003,1908.143429122556,22927.840873387784,4466.06001991706,10545.175116980758,1679.319199931991,7348.677474459483,15788.657239293398,4356.754475719172,903.7511107558212
5.740040504648919,34.36700459344566,166.15087029691398,25158.12975900805,44183.01256280691,4702.401584898181,57113.589598286024,10545.175116980758,27606.11170042193,3982.352334988997,18287.973329222914,38384.11715093077,10454.156589203194,2189.161949892558
9.297670511216035,6.798980730692009,25.33001063193255,3773.3056994586186,7056.631170523427,719.8023743858437,8655.796151248316,1679.3191999319913,3982.352334988997,641.609438613816,2788.553033585153,5975.041096995002,1639.0014476692882,341.8982525711902
7.168504833755769,31.74906841906829,113.66569892462351,17256.25344541181,30982.609746915485,3219.7303166327642,39789.535994491416,7348.677474459483,18287.973329222914,2788.5530335851527,12919.891112023157,26935.34468743102,7396.6862688899455,1523.1013241716546
7.467603986227223,53.33351707549312,243.39540422076416,36359.949937226724,67904.1200532948,6913.415188416831,83566.40087186599,15788.657239293398,38384.11715093076,5975.041096995002,26935.344687431025,59241.32279578916,15682.657167311196,3222.006042915881
7.262818486236283,26.549262690407467,67.43601984779662,9904.326491371517,18308.112333808465,1893.6867744539395,23062.59065100031,4356.754475719173,10454.15658920319,1639.0014476692882,7396.686268889945,15682.657167311198,4547.616772912418,900.3336202554678
6.815773373937118,5.045412365444853,13.704773551866957,2095.288698776932,3822.184387670979,393.1028954822884,4699.08411842943,903.7511107558212,2189.161949892558,341.8982525711902,1523.101324171655,3222.006042915881,900.3336202554678,187.82081810795202
