v,mu,sd,comat,,,,,,,,,,
5.240906137501188,8.241513743056954,22.753716471247593,517.7316132539239,777.7686777467839,9774.725364830781,10380.938828392138,3851.756757596041,7157.1018756614885,5775.7272817013845,276.1268995291375,1845.9101050670117,7795.04839593604,828.2233172059491
8.40481506933859,24.48224482795235,35.30765449537831,777.768677746784,1246.6304659650082,15310.065139290376,16180.92422571976,6057.480106297807,11444.935082324742,8796.180733038102,431.88796471448217,2930.0216778377458,12106.730459062781,1271.5575938007119
8.993480339519008,90.76656971337295,444.17925394565054,9774.725364830781,15310.065139290375,197295.20963571468,202309.19006807465,77517.61882385507,143967.3367924718,110305.93590384228,5431.160841523582,37192.07908943563,152262.09320092096,16070.570402533973
9.000542958289412,99.14944715930724,473.1879761801663,10380.938828392138,16180.924225719762,202309.19006807462,223906.86080148164,81676.68314367447,152898.78786703516,120198.09181290102,5818.528445896757,39067.225497286985,158348.67470985936,16944.875676924836
9.826486250781302,96.11844529791229,177.793074104183,3851.75675759604,6057.480106297808,77517.61882385508,81676.68314367447,31610.37719941551,57599.944791969036,44863.72665305449,2160.320502526825,14921.397159481006,60108.3687301524,6339.816151059176
7.220099121096446,67.48672681924364,332.31014684202404,7157.1018756614885,11444.935082324742,143967.3367924718,152898.78786703513,57599.944791969036,110430.03369416758,82735.14461038228,4077.1848608894074,27974.221129688507,111228.07179916826,11814.048331279268
9.156174382804242,98.6829014557865,260.0293261155821,5775.7272817013845,8796.180733038102,110305.9359038423,120198.09181290102,44863.72665305449,82735.1446103823,67615.25044012375,3145.5669670664115,21433.832174052965,87082.5278004651,9321.513590546943
6.232838174386064,6.61596711271127,12.598867000242887,276.12689952913746,431.88796471448217,5431.160841523581,5818.528445896757,2160.3205025268244,4077.184860889408,3145.566967066411,158.7314496898092,1031.2011763670587,4215.280569949347,461.22736718869925
5.25138939054962,38.81920418796334,85.14169181009706,1845.910105067012,2930.021677837746,37192.07908943564,39067.22549728698,14921.397159481006,27974.221129688507,21433.83217405296,1031.2011763670587,7249.10768428555,28851.699059453305,3018.1427902904657
7.437158913745435,87.57307537282311,347.6086912384453,7795.04839593604,12106.73045906278,152262.09320092094,158348.67470985936,60108.36873015238,111228.07179916826,87082.52780046509,4215.280569949347,28851.699059453305,120831.80222450479,12590.691323995174
8.251188768142166,15.674899497998073,36.97477744697572,828.2233172059491,1271.5575938007119,16070.570402533971,16944.875676924832,6339.816151059175,11814.048331279266,9321.513590546941,461.22736718869925,3018.142790290465,12590.691323995175,1367.1341672533845
