"56942.91298287992","18758.339404579663","58726.605712718396","43899.23517392311","58066.28088274957","23576.69876965745","22524.67864966072","14601.190589353688","10416.052956263004","10062.698582425634"
"18758.339404579663","6452.051294372573","19498.563417963982","14624.72708039177","19938.0103565607","7944.037533079094","7561.098768428208","4848.262773430098","3522.2256326716056","3412.210665863222"
"58726.605712718396","19498.563417963986","64167.55394696865","46770.111694949606","61259.21152190887","24523.60388519748","24171.40917651909","15131.648891960416","11095.259287865827","11001.662956439084"
"43899.23517392311","14624.727080391769","46770.1116949496","35749.95365301661","46169.421170037385","18133.334341767048","18198.016145871872","11311.823236858074","8290.1148958054","8171.267524134382"
"58066.28088274957","19938.010356560702","61259.21152190885","46169.421170037385","64026.19039894319","24777.152755379066","23915.065143607","15248.2695781486","11149.580637938243","10875.467399612422"
"23576.69876965745","7944.037533079094","24523.60388519748","18133.33434176705","24777.152755379062","10109.972827017808","9485.56176864273","6197.93105242501","4437.8130918070465","4308.750392400337"
"22524.67864966072","7561.098768428207","24171.40917651909","18198.016145871876","23915.065143607","9485.56176864273","9441.688116242867","5863.252400867741","4328.408327863058","4287.342831392639"
"14601.190589353688","4848.262773430097","15131.648891960414","11311.823236858074","15248.2695781486","6197.931052425011","5863.252400867741","3861.6473107647275","2733.0611406055546","2656.0517081593525"
"10416.052956263004","3522.2256326716056","11095.259287865825","8290.114895805402","11149.580637938241","4437.813091807046","4328.408327863058","2733.0611406055546","2010.570734501715","1968.5517682206262"
"10062.698582425635","3412.210665863222","11001.662956439084","8171.267524134383","10875.467399612424","4308.750392400337","4287.342831392639","2656.0517081593525","1968.5517682206262","1978.4040968809497"
