"4101.07026112129","7177.784127755795","23692.63837169198","594.2119158820514","16443.481590519827","24856.07638529909","9984.29483885182","3527.2791579801533","14745.274727315425","7131.836694969959"
"7177.784127755796","13251.8792433152","42074.377237585664","1079.382497402346","29190.305064122254","44246.98114838718","17775.83901860292","6275.750336974739","26805.93621010213","12220.43221179144"
"23692.638371691988","42074.377237585664","143089.37391111196","3510.1884692978288","95435.27410073909","145498.69667645154","56530.79807813323","20528.384802415552","84580.91410533118","41213.56789810999"
"594.2119158820514","1079.382497402346","3510.188469297829","91.73992577455144","2421.358430437022","3653.8148070931898","1450.4535630387295","522.6733452447829","2205.790127280532","1035.1738755515685"
"16443.481590519827","29190.305064122254","95435.27410073909","2421.3584304370215","70611.88128242263","102072.9473665284","40677.00459900075","14618.91660499517","60372.95907823948","29157.86585634945"
"24856.076385299086","44246.981148387174","145498.6966764515","3653.8148070931893","102072.94736652839","154643.1563404379","61331.625951751026","21739.742928838466","89926.77415330692","43194.706301900624"
"9984.294838851823","17775.83901860292","56530.798078133244","1450.4535630387295","40677.00459900075","61331.62595175103","25601.818213856088","8547.892718689976","36577.966876438106","17090.991553761414"
"3527.2791579801524","6275.750336974739","20528.384802415552","522.6733452447829","14618.916604995171","21739.74292883847","8547.892718689976","3153.2291994601583","12882.998953952547","6258.399902587641"
"14745.274727315427","26805.936210102125","84580.91410533118","2205.790127280532","60372.95907823949","89926.77415330693","36577.9668764381","12882.998953952549","56730.85839741789","25883.114795209513"
"7131.836694969959","12220.43221179144","41213.567898109985","1035.1738755515685","29157.865856349446","43194.706301900624","17090.991553761414","6258.39990258764","25883.11479520951","12976.547926039291"
