"144055.69638039792","56053.26924491883","34669.75908654003","12318.524851997043","22943.70173479368","66294.94248514531","119459.72691662515","40428.47578026135","55373.04367763096","47151.91034516075","83912.0502532183","30787.99377746664","40893.01248728905"
"56053.26924491884","23203.420216195358","14090.7955845877","5015.758794101602","9467.234077767347","26832.485995875217","47998.22536137096","15995.092128534547","22063.151100933454","19081.45881319252","33237.09621943969","12090.404370844493","16640.501706489325"
"34669.75908654003","14090.795584587702","9441.786541744525","3249.214733671886","5991.039541507319","16937.457914099352","30180.742232024175","9978.264726827738","13963.503344065666","11985.471783070661","21522.568120631648","7894.700211750027","10746.858754228851"
"12318.524851997045","5015.758794101602","3249.214733671886","1166.396561238917","2120.810634457512","6029.952554570313","10645.828780339629","3500.9426715127306","4814.034019499734","4232.943296096768","7488.2922912874965","2758.1590928265455","3711.6492018328454"
"22943.701734793685","9467.234077767347","5991.039541507319","2120.810634457512","4132.118170877658","11210.709573381933","20465.37313095561","6657.953121857751","9122.107473751154","7868.479787271584","14057.889620253016","5209.8136108129365","6945.882089115721"
"66294.94248514531","26832.48599587522","16937.457914099352","6029.952554570314","11210.709573381931","33074.19791042649","57091.73826034829","18676.91951683602","25833.653172653114","22462.35000882971","39920.41943175082","14391.309157469412","19724.876309065836"
"119459.72691662516","47998.22536137096","30180.74223202418","10645.828780339629","20465.37313095561","57091.73826034829","107564.29406891306","33914.458667810744","47473.739112143725","39976.633291295046","70708.59989436033","26912.735079957347","35570.305050455805"
"40428.47578026135","15995.092128534548","9978.26472682774","3500.942671512731","6657.95312185775","18676.91951683602","33914.45866781074","11641.723378581693","15645.44895131446","13248.523041084189","23969.182241912167","8749.345822496842","11737.620870018123"
"55373.04367763097","22063.151100933454","13963.503344065668","4814.034019499734","9122.107473751154","25833.653172653118","47473.73911214372","15645.44895131446","22370.59694688499","18743.107298894967","33015.88828628583","12126.712545642413","16467.17546007057"
"47151.91034516075","19081.45881319252","11985.471783070661","4232.943296096768","7868.479787271585","22462.35000882971","39976.633291295046","13248.52304108419","18743.107298894964","16274.487025022825","28262.883395028206","10309.916434908635","14021.418606137177"
"83912.05025321832","33237.0962194397","21522.56812063165","7488.292291287496","14057.889620253016","39920.41943175083","70708.59989436033","23969.182241912167","33015.88828628582","28262.883395028202","51800.40916904446","18468.71250121259","24552.074248798715"
"30787.993777466636","12090.404370844495","7894.700211750026","2758.1590928265455","5209.813610812936","14391.30915746941","26912.735079957343","8749.34582249684","12126.712545642411","10309.916434908635","18468.71250121259","7063.799608924932","9096.210548235145"
"40893.01248728906","16640.501706489325","10746.858754228853","3711.6492018328454","6945.882089115721","19724.876309065832","35570.305050455805","11737.620870018123","16467.17546007057","14021.418606137175","24552.074248798715","9096.210548235145","12879.430783159885"
