"50323.9032914172","53815.09200234598","3737.2796437072184","1773.2551721005518","47549.38698774962","3943.712005673292","6890.90754072729","11509.7437143387","28155.448375377175","87639.33483370367","37725.5909643285","18934.16053389267","55542.877570325836"
"53815.09200234598","61732.51747517399","4068.3391424755955","1970.0816449184995","52247.92185429157","4300.688362991344","7608.946390865665","12733.219813200745","30947.301739629118","97694.94678253277","41707.37884812846","20298.558568111803","62305.31217781231"
"3737.2796437072175","4068.3391424755955","291.5619127281318","133.7694343691393","3579.1258000593484","293.9144304160025","532.35471216678","890.7980329423776","2177.1075077574233","6687.559415015955","2846.9826479741973","1453.4060812073017","4142.690866733539"
"1773.2551721005514","1970.0816449184995","133.7694343691393","66.13215899284391","1707.4781538370835","138.12956211777572","250.19287345623508","414.5434363969622","1003.8174520442006","3169.438487514497","1326.7104825192425","678.6267126745532","2014.3834953733683"
"47549.38698774961","52247.92185429157","3579.1258000593493","1707.4781538370835","46941.025881485526","3751.820523291686","6728.487545922382","11108.191869254582","27105.457438421334","83276.85589763218","36347.1265945003","18078.943430705793","53588.156581742456"
"3943.7120056732915","4300.688362991344","293.9144304160025","138.12956211777572","3751.8205232916866","319.12585655861096","549.3136064350914","906.1886454776022","2261.464777292865","6952.911551940156","2995.080761736291","1484.3044886670973","4460.586095490375"
"6890.907540727289","7608.946390865666","532.35471216678","250.19287345623508","6728.487545922383","549.3136064350915","1018.6776162371181","1655.0728487271622","4022.963865232331","12220.556682163287","5308.474649619195","2691.0307828120012","7906.034662842982"
"11509.7437143387","12733.219813200745","890.7980329423776","414.5434363969623","11108.191869254584","906.1886454776021","1655.0728487271624","2803.6119055168188","6731.654391531643","20690.86492988504","8986.822907358748","4535.303815480776","13160.080670351883"
"28155.44837537717","30947.301739629114","2177.107507757423","1003.8174520442006","27105.457438421334","2261.464777292865","4022.96386523233","6731.6543915316415","17165.710709120736","50701.22847690899","21428.212580429987","11156.428248302029","32212.563707767036"
"87639.33483370367","97694.94678253277","6687.559415015956","3169.438487514497","83276.8558976322","6952.911551940157","12220.556682163287","20690.86492988504","50701.228476909004","159850.0266621203","66786.08833563606","33453.941049952315","98937.17966921929"
"37725.590964328505","41707.378848128465","2846.982647974198","1326.7104825192425","36347.1265945003","2995.0807617362916","5308.474649619196","8986.822907358746","21428.212580429987","66786.08833563606","29869.30009004834","14423.550260578366","43109.40640389982"
"18934.160533892667","20298.558568111803","1453.406081207302","678.6267126745531","18078.943430705793","1484.304488667097","2691.030782812001","4535.303815480776","11156.428248302029","33453.94104995231","14423.550260578364","7595.644318171347","21418.96440907966"
"55542.87757032583","62305.3121778123","4142.690866733539","2014.3834953733683","53588.156581742456","4460.586095490374","7906.03466284298","13160.08067035188","32212.563707767033","98937.17966921927","43109.40640389981","21418.964409079665","66524.14444624008"
