"61034.588578185554","31049.98379913166","50540.280570843286","9723.62064146467","70989.19993632032","21681.95373305167","57721.29591010262","18115.349641644112","55373.10393689811","14384.800544244496","92638.53176107022","51101.807822588235","9357.75167612885"
"31049.983799131656","22153.35429104713","29039.509263329808","5080.225085656963","42783.83820324049","14365.85065663045","32908.15680476135","10624.144641217616","31281.701616624614","7373.356267281509","52045.72364166287","33288.3953317976","5718.304388761199"
"50540.28057084328","29039.509263329815","60918.75757804668","7835.4202094887405","64372.61947464541","22737.06898278768","45248.78104406824","14767.637854421439","50339.84093971062","12805.031994680547","88876.93304037792","42900.65684587214","9405.697590901267"
"9723.62064146467","5080.225085656962","7835.4202094887405","1866.931522126723","10495.226502400528","3480.405728998804","9458.76542837459","2514.1255814844503","9818.234167580014","2253.1093267985243","14995.680941457416","8969.084316591321","1255.6355563191985"
"70989.1999363203","42783.838203240484","64372.619474645406","10495.22650240053","104974.88309809892","29967.65260245979","67373.4050350965","25822.779208688477","65036.2416805879","16556.539096992754","111251.80109386037","69028.73838598627","13339.81141710253"
"21681.95373305167","14365.850656630448","22737.068982787678","3480.4057289988045","29967.65260245979","14219.189063950627","25045.385496172406","7018.123241090596","22396.22110336324","4178.316322124008","41129.09217686612","22009.629866060157","4596.362559694617"
"57721.29591010263","32908.156804761355","45248.78104406823","9458.76542837459","67373.4050350965","25045.38549617241","69376.92598159598","18174.837191148847","55579.06870721267","13018.685264234364","102009.7008877011","57121.991430555165","8904.167738395077"
"18115.349641644112","10624.144641217617","14767.63785442144","2514.1255814844503","25822.779208688473","7018.123241090594","18174.837191148847","8608.213559501122","16583.14258119599","4390.736243591538","30255.651160508252","16044.883604693225","3993.399338279183"
"55373.1039368981","31281.701616624614","50339.84093971062","9818.234167580014","65036.24168058791","22396.221103363237","55579.06870721267","16583.14258119599","66776.97743305081","14244.960672178817","101024.04093025379","41169.19176318232","8392.40133924587"
"14384.800544244494","7373.35626728151","12805.031994680547","2253.1093267985243","16556.539096992754","4178.316322124008","13018.685264234364","4390.736243591538","14244.960672178819","5059.13805081219","21637.274671214305","9719.195367043083","1845.8290247557277"
"92638.53176107022","52045.72364166288","88876.93304037792","14995.680941457415","111251.80109386038","41129.09217686612","102009.7008877011","30255.651160508252","101024.0409302538","21637.27467121431","178829.30247022276","79135.93722079882","15864.770841959178"
"51101.80782258823","33288.395331797605","42900.65684587213","8969.084316591321","69028.73838598629","22009.629866060153","57121.991430555165","16044.883604693225","41169.19176318232","9719.195367043081","79135.9372207988","70105.0920673881","8404.915454406128"
"9357.751676128848","5718.304388761199","9405.697590901267","1255.6355563191985","13339.81141710253","4596.362559694617","8904.167738395077","3993.3993382791828","8392.401339245871","1845.8290247557275","15864.770841959175","8404.915454406128","2600.8243433029907"
