"64863.4762683744","54589.62325402767","46200.683303686805","37594.99184745115","115051.785980893","31631.681328466413","35732.213235548996","51551.07913902175","44824.309972587565","54209.48179660636"
"54589.62325402766","48188.38062121542","39699.37672680374","31970.078223381315","99442.06784397126","27759.847554425985","30598.45371643769","44236.188185788706","39150.19093244575","46493.61677309298"
"46200.683303686805","39699.37672680374","35297.6280859906","27451.505050999913","84394.21558266439","22548.62958842317","26450.44397064526","37890.98458921967","32629.729172961233","39457.417704105625"
"37594.99184745114","31970.07822338131","27451.505050999913","23178.244700286257","69006.83131552555","18724.13194382595","21219.197395898314","30938.04986793548","26955.743833005326","32429.419144480886"
"115051.78598089302","99442.06784397128","84394.21558266439","69006.83131552556","211612.8897642653","57498.87457051199","64720.231183494674","93991.86101504572","81875.53960191525","98717.72734574077"
"31631.68132846641","27759.84755442599","22548.62958842317","18724.13194382595","57498.874570511995","16382.202288476949","17796.509505393155","25494.097626308307","23127.950386505683","26634.579583465882"
"35732.213235549","30598.4537164377","26450.44397064526","21219.197395898318","64720.23118349467","17796.509505393158","20360.250725724844","28966.88211339223","25653.427929158035","30108.544365489513"
"51551.07913902175","44236.188185788706","37890.98458921967","30938.049867935486","93991.86101504572","25494.097626308303","28966.88211339223","42674.64505017673","36588.179045095734","44410.50653269954"
"44824.30997258757","39150.19093244575","32629.729172961237","26955.74383300533","81875.53960191525","23127.950386505683","25653.427929158035","36588.179045095734","33302.807261803384","37972.96390395306"
"54209.48179660636","46493.61677309298","39457.417704105625","32429.419144480882","98717.72734574077","26634.57958346588","30108.54436548951","44410.50653269954","37972.96390395305","47301.44954431678"
