"2135.4566248598767","5104.255902702683","4981.327115413","10479.567804005595","12814.826772720411","12349.412630679559","8917.834144897291","1148.8617686773784","10845.53508401337","20320.348454231436"
"5104.255902702683","13160.012137604916","12774.244458268235","26636.92350518206","31589.26501892985","30666.127991877904","22591.72902581089","2927.970388085102","27637.707746191154","51386.40149450178"
"4981.327115413","12774.244458268235","13105.951522365625","27016.212540066663","31237.113554950778","30315.014959504002","22991.610902038887","2962.8066064872255","27341.66347292438","50271.30052418007"
"10479.567804005594","26636.923505182065","27016.21254006666","58214.097305340714","65170.26441075248","63796.47273621701","48604.19184166604","6204.642810984608","56906.40721103233","104998.35823757255"
"12814.826772720411","31589.26501892985","31237.113554950774","65170.26441075248","79408.22621887624","75745.2578837277","55852.10871970556","7173.320065392392","67119.83069856463","124914.78347201191"
"12349.412630679559","30666.127991877904","30315.014959504006","63796.47273621703","75745.25788372771","75981.9417545954","55268.343899583815","6932.463032497288","65660.76934773602","123281.54036887937"
"8917.834144897293","22591.72902581089","22991.610902038883","48604.19184166605","55852.10871970557","55268.34389958382","42091.421424231245","5289.35812790114","49656.986019083866","91072.19932660136"
"1148.8617686773782","2927.9703880851025","2962.8066064872255","6204.642810984608","7173.320065392393","6932.463032497289","5289.3581279011405","697.988851544917","6229.489171813571","11773.317508121334"
"10845.535084013369","27637.70774619116","27341.663472924385","56906.40721103233","67119.83069856463","65660.76934773603","49656.986019083866","6229.4891718135705","62396.97455453431","110818.4500377036"
"20320.34845423144","51386.40149450177","50271.30052418007","104998.35823757257","124914.78347201193","123281.54036887936","91072.19932660135","11773.317508121332","110818.4500377036","208673.69384558615"
