"68310.33545347804","26046.556523058593","25973.00040836328","8973.836566502709","32386.248360075984","25705.350253567478","7098.656203399667","50753.637074286664","14763.388013960586","29264.786527443008"
"26046.55652305859","10586.353199847143","10134.11608827379","3654.9556750434635","12859.84135314651","10172.558836657525","2868.5710965510157","19888.83725966041","5924.299734273341","11543.540754260233"
"25973.000408363285","10134.11608827379","10559.666465336848","3576.91919262446","12716.79024013757","10246.153442466753","2848.023922394649","19961.677261581237","5865.842049049398","11373.133269793681"
"8973.836566502709","3654.955675043463","3576.91919262446","1297.2968774883138","4497.3453744848875","3592.5997534712956","990.8688613294182","6789.566119212534","2053.1930871019963","4021.42024869671"
"32386.248360075984","12859.84135314651","12716.79024013757","4497.3453744848875","16396.4387696797","12920.029712165626","3486.266313789098","24846.35937311098","7188.242349245037","14235.06509670307"
"25705.35025356748","10172.558836657523","10246.153442466755","3592.599753471295","12920.029712165624","10470.545997875817","2816.923590004851","19983.923040912934","5785.391300203641","11654.67121160927"
"7098.656203399667","2868.571096551015","2848.0239223946487","990.8688613294182","3486.2663137890977","2816.9235900048516","825.8250634663465","5638.246432390177","1644.803355840262","3236.3804468685635"
"50753.63707428667","19888.83725966041","19961.677261581237","6789.566119212534","24846.359373110983","19983.923040912938","5638.246432390177","40611.21393905801","11364.465480337189","22763.827949317238"
"14763.388013960586","5924.299734273341","5865.842049049397","2053.1930871019963","7188.242349245038","5785.39130020364","1644.8033558402617","11364.465480337187","3416.198890972981","6567.584256716975"
"29264.78652744301","11543.540754260233","11373.133269793683","4021.42024869671","14235.065096703072","11654.67121160927","3236.380446868564","22763.82794931724","6567.584256716977","13466.508988651749"
