v,mu,sd,comat,,,,,,,,,,
8.361392793153959,24.757138762878697,118.59210201636675,14064.08666066034,4932.898560557912,8559.5414921904,14354.402190557388,6437.7651077930705,44535.56774551112,45515.012168071764,11639.451783654893,29067.11527299699,31287.61633124503,15614.061358113266
7.440391996202918,27.017318954013668,43.6356387299968,4932.898560557912,1904.0689673747968,3179.0517017757156,5307.655995118424,2378.8712515800294,16465.849732658142,16213.76258924016,4160.962508386845,10680.699947770201,11394.073032667933,5737.68231451793
9.127475870179481,64.92279121251528,74.41953939017162,8559.5414921904,3179.0517017757156,5538.267843045307,9131.400829195954,4079.5492074474073,28263.722374402176,28617.48705344872,7311.459271041424,18148.03510131312,19722.506823661955,9983.89041236864
5.157231938131491,80.60916053396113,126.65440286341811,14354.40219055739,5307.655995118424,9131.400829195954,16041.337764689015,6789.149104478553,48184.128401578535,48695.30698142574,12336.663267514581,30762.14840724281,33694.3327613328,16675.23919681158
9.04024981682424,13.216647087224212,56.51324561559041,6437.76510779307,2378.8712515800294,4079.5492074474073,6789.149104478553,3193.7469300080484,21012.85133731643,21435.15709910583,5379.770554888737,13554.585551309185,14762.82538193022,7458.890052365605
7.828087098052653,96.51063524119165,390.2967286258107,44535.56774551112,16465.84973265814,28263.72237440218,48184.128401578535,21012.85133731643,152331.53637600972,148896.69188440876,38196.0011926508,95847.45510245986,103365.15903055068,52151.40254222598
6.48811249351972,82.84839367241153,393.3264052845636,45515.01216807176,16213.762589240161,28617.487053448716,48695.30698142573,21435.15709910583,148896.69188440876,154705.66109407673,39076.29892218921,96187.05548124376,104805.50639163094,52744.03963997299
5.233478602534766,44.31486911803636,100.84252316458708,11639.451783654895,4160.962508386845,7311.4592710414245,12336.663267514585,5379.770554888738,38196.0011926508,39076.29892218922,10169.214478200282,24880.152621265668,26970.845011471265,13535.727900674376
9.95313699735398,72.1918758764476,253.49756652114095,29067.115272996984,10680.699947770201,18148.03510131312,30762.148407242807,13554.585551309185,95847.45510245985,96187.05548124375,24880.152621265668,64261.01623214027,66944.84424765702,33847.44787041005
5.034128665218276,70.07695226154189,269.97280112906583,31287.616331245023,11394.073032667933,19722.506823661955,33694.33276133279,14762.825381930219,103365.15903055067,104805.50639163096,26970.84501147126,66944.84424765703,72885.31334947413,36076.30441030888
8.848965140949698,72.92553531149817,137.6847592501477,15614.061358113266,5737.6823145179305,9983.890412368639,16675.23919681158,7458.890052365605,52151.40254222598,52744.039639972994,13535.727900674372,33847.44787041005,36076.304410308876,18957.092929771134
