v,mu,sd,comat,,,,,,,,,,
7.08511002351287,16.52762829537005,19.472975849163227,379.1967884220943,546.2657091992696,4533.689025261391,150.65728549535558,6052.539321081811,922.1348058006456,2463.0042679621542,5441.8630160662,3097.3808186806878,3346.403751193301,2487.0514391701045
8.60162246721079,15.211942265078825,28.945851975446075,546.2657091992695,837.8623465844354,6630.456663636852,229.86301319933534,9013.288098735884,1376.485399525189,3766.922987233954,8155.603121619671,4627.881986235776,5031.4249968909735,3833.1300290341906
5.000571874086725,72.73395313635429,235.5756681057449,4533.689025261391,6630.456663636854,55495.89540346808,1830.9109949818398,73883.408672518,11240.1764142502,30017.520352350257,66063.12386761786,38114.28273517743,40348.762048930716,30969.82752190043
6.511662863159199,6.192818115116006,7.975712607449926,150.65728549535555,229.8630131993353,1830.9109949818398,63.611991596635676,2480.3425138473176,381.5522907760003,1037.756589445148,2246.633248228415,1277.389690717159,1393.0559691382891,1050.0258133022123
5.733779454085565,96.89125135002584,317.0671099418294,6052.539321081811,9013.288098735886,73883.40867251801,2480.3425138473176,100531.55220686417,15126.12743282646,40457.36671200519,89034.08544996043,50355.60447462193,54469.90323234258,41819.84016103254
5.461692973843989,24.312857292794096,48.851896568939246,922.1348058006456,1376.4853995251888,11240.176414250198,381.5522907760003,15126.12743282646,2386.5077983823376,6427.679163892388,14215.39532422337,7851.05221035545,8613.121779715679,6360.40609709679
5.931301056888355,75.66345613713383,134.8109360244049,2463.0042679621542,3766.9229872339542,30017.52035235025,1037.7565894451477,40457.36671200519,6427.679163892388,18173.988471776192,38688.02246458013,21593.174722193355,23233.065204073162,17535.329656270245
6.727803635215238,60.22909809095949,293.92281438292514,5441.863016066199,8155.603121619671,66063.12386761786,2246.6332482284156,89034.08544996043,14215.39532422337,38688.02246458013,86390.62081477947,46964.18179592946,52207.92551502555,38040.57778768161
6.983837371153349,85.44873614155335,167.4274876837331,3097.380818680688,4627.881986235777,38114.28273517744,1277.389690717159,50355.60447462193,7851.052210355451,21593.17472219336,46964.18179592946,28031.963632086597,28591.271134235834,22297.24407960267
7.694083670016784,51.90812285552934,180.6310732344438,3346.4037511933006,5031.424996890973,40348.762048930716,1393.055969138289,54469.90323234256,8613.121779715679,23233.06520407316,52207.92551502555,28591.27113423583,32627.584617826997,23330.223204665854
7.095972572016474,83.75318545726698,136.28030047285512,2487.0514391701045,3833.1300290341906,30969.82752190043,1050.0258133022123,41819.840161032545,6360.40609709679,17535.329656270245,38040.57778768161,22297.244079602668,23330.22320466586,18572.320296971673
