v,mu,sd,comat,,,,,,,,,,
9.244088486342893,49.87246094212098,175.5915446306035,30832.390545761213,17854.113400303824,19434.57900333544,37362.10075735281,57754.94308291402,13799.641648670078,20668.7508095473,7265.809736424756,42608.14023655836,81401.62802278783,3737.474843693185
5.894479624604992,82.141300577148,103.82697275941736,17854.113400303824,10780.040272384796,11738.180343897291,21805.690675568272,34400.96697922919,8225.49145941027,12143.146229769927,4345.499689243317,25813.53990074971,47775.29383326727,2235.8004514324684
5.271816071532157,33.49229737142707,117.03307967251821,19434.57900333544,11738.18034389729,13696.741737633993,24004.995894371415,38194.60160801931,9182.588893585376,13703.617714097587,4915.196631303819,29444.65909793991,52168.940568913145,2456.235861338943
6.8076922304411145,51.85281603802427,215.54587771897383,37362.10075735281,21805.69067556827,24004.995894371415,46460.025401642815,70789.14473043535,17192.424250647386,25597.52161181177,8776.797790761288,51966.21301357699,100052.40012330968,4583.1958854025315
6.37700464303206,84.68504312381413,342.56003402813576,57754.943082914026,34400.96697922919,38194.6016080193,70789.14473043535,117347.37691335753,26714.727064836316,38696.93766628989,14117.830100067096,83024.45170379519,158607.34067549522,7164.1634059787875
7.650001124477127,16.541700713918758,80.70647556113828,13799.64164867008,8225.49145941027,9182.588893585376,17192.424250647386,26714.727064836312,6513.535197500609,9491.556071360412,3354.413692326811,19752.661211273924,37209.853564229656,1725.0424740001527
6.52959457867958,87.06187665263535,121.63956569452215,20668.75080954729,12143.146229769925,13703.617714097585,25597.521611811768,38696.93766628988,9491.556071360412,14796.183942351972,5024.309759510032,29377.805998032563,53884.93219700943,2597.524757791965
6.522371795770716,37.55222525965933,42.97883009647413,7265.809736424757,4345.499689243317,4915.19663130382,8776.797790761288,14117.830100067096,3354.413692326811,5024.309759510032,1847.1798364615909,10605.956678187618,19080.413053040338,916.2465527387
5.5587063808779735,60.749883549332864,254.51418760088842,42608.14023655836,25813.53990074971,29444.65909793991,51966.21301357699,83024.45170379519,19752.661211273924,29377.805998032567,10605.956678187616,64777.47169014023,115006.12640740661,5333.408485898737
6.249495069400572,97.06745042297615,473.1087920567475,81401.62802278783,47775.293833267264,52168.940568913145,100052.40012330968,158607.34067549522,37209.853564229656,53884.93219700943,19080.413053040338,115006.12640740661,223831.92912139482,9882.872191602062
9.588149489182811,12.507802983749853,21.750718071071276,3737.4748436931845,2235.8004514324684,2456.235861338943,4583.195885402532,7164.163405978787,1725.0424740001529,2597.524757791965,916.2465527386998,5333.408485898737,9882.872191602062,473.0937366072266
