v,mu,sd,comat,,,,,,,,,,
6.24255063718865,73.28499858498844,208.72751017308366,43567.17350305474,10232.789555564637,3034.800979109289,6006.890938365926,27903.77514447966,14867.02719332613,48678.540737194766,40020.76646718203,9547.639051260634,37746.46379901068,61984.758136045035
7.249877105253978,41.74177102797041,50.73038325722517,10232.789555564637,2573.5717854249515,745.0617573680562,1497.2906969022413,6791.723952363918,3715.1169929886737,11827.006375096227,9807.786455125954,2308.9435379732963,9300.604444975781,15419.11701944553
7.054704014982704,8.640407441913771,15.056987585158353,3034.8009791092886,745.0617573680562,226.7128751396128,442.8812719702013,2001.9138277898876,1085.651004770324,3572.3201189261667,2899.421175749747,677.1369860796798,2778.1286631759926,4558.106123459639
6.301498454434499,7.795838965336996,30.35619460198489,6006.890938365927,1497.2906969022415,442.8812719702013,921.4985507135765,4036.3316587655995,2219.2898982723445,7151.792277344162,5848.281542825429,1384.945208320332,5574.47006974162,9391.939193664864
9.351978441734747,30.544983734382164,137.3608328041118,27903.775144479663,6791.723952363917,2001.9138277898876,4036.3316587656,18867.99838863915,10013.380171095863,32667.642942013168,26652.727477931276,6363.28503641807,24985.729182537838,41355.31348042545
5.925199635809525,17.62728346106757,74.2386436891461,14867.02719332613,3715.116992988674,1085.651004770324,2219.289898272345,10013.380171095863,5511.376216803992,17570.356065231634,14392.895324033525,3394.931035377946,13555.296073775293,22574.189881014365
5.09830712715022,59.263044555289035,241.47352463741638,48678.540737194766,11827.006375096227,3572.3201189261667,7151.792277344162,32667.642942013175,17570.356065231634,58309.46310081693,46463.5373712516,11018.453232263199,43777.87090508117,72809.47194170357
9.76626015751856,81.66099678507916,196.32806348544835,40020.76646718203,9807.786455125954,2899.421175749747,5848.28154282543,26652.727477931276,14392.895324033525,46463.5373712516,38544.70851194624,9080.170820029165,36266.151672185544,60214.70722277816
8.402254023655196,23.537901788006014,46.64207350668647,9547.639051260634,2308.9435379732963,677.1369860796798,1384.945208320332,6363.28503641807,3394.931035377946,11018.453232263197,9080.170820029167,2175.483021003143,8536.099982801426,14213.353962001558
7.432940632752639,43.57849514771627,188.27111427892441,37746.46379901067,9300.604444975781,2778.128663175992,5574.47006974162,24985.729182537834,13555.296073775293,43777.870905081174,36266.151672185544,8536.099982801428,35446.01247182781,57049.54836954006
9.82513409932977,93.99691712227863,311.6415968223547,61984.75813604504,15419.11701944553,4558.10612345964,9391.939193664866,41355.31348042546,22574.18988101437,72809.47194170357,60214.70722277816,14213.35396200156,57049.54836954006,97120.48486998706
