v,mu,sd,comat,,,,,,,,,,
6.82552791511347,6.656813167982088,15.75760114420626,248.3019938198905,3516.984974490395,5390.979107264683,3709.4111724275235,1191.473910294316,5306.674427208285,5092.006005759072,5113.129045739871,1778.923325469015,4231.69382547744,1953.335829096581
7.25602957946669,49.41278895683848,229.40579846261198,3516.9849744903945,52627.02036826854,78883.88655726964,54440.16340222715,17198.31749310137,76971.36634221574,74256.44162939627,76100.69678208948,26436.395198322778,62559.39929023589,28814.630329763368
7.480301743838948,74.82820076839212,350.20993124476774,5390.979107264683,78883.88655726964,122646.99594246491,81794.03780992227,26682.763263126024,116354.42320625087,114919.53651320127,114051.24778589758,40552.86972977013,95474.50210737764,43493.20219319488
5.378110332975685,60.112989230109974,245.32950653199816,3709.4111724275235,54440.16340222715,81794.03780992227,60186.56677523372,18404.675864150086,82540.807065264,80098.71985383323,79732.6859509201,27998.682565263854,64567.09385413233,30402.711618624173
7.858807911638604,29.082066139538487,77.83807189017487,1191.473910294316,17198.317493101375,26682.763263126024,18404.675864150082,6058.765435580031,26119.51405391203,25291.60092142782,25157.644231406306,8855.566243916257,20515.279213813013,9534.206742502063
6.448170028869793,91.40914644910261,347.9486766238376,5306.674427208284,76971.36634221573,116354.42320625088,82540.807065264,26119.51405391203,121068.28156427993,110529.40083629993,112345.26140169332,39615.86952100077,92366.89436991564,42470.78116600232
6.544022293942124,89.61835305847448,336.2337983256979,5092.006005759071,74256.44162939627,114919.53651320127,80098.71985383323,25291.600921427824,110529.40083629993,113053.16713652603,105947.14556393729,38135.160610051586,89270.97658645082,41226.41917973107
6.8743808325261035,83.44876671560384,336.6984215512229,5113.12904573987,76100.69678208948,114051.24778589759,79732.68595092009,25157.644231406306,112345.26140169331,105947.1455639373,113365.827075085,38631.422784514325,91441.81629149152,41658.26039972626
9.079283372155071,37.0120361367477,118.39658367990705,1778.923325469015,26436.395198322778,40552.86972977014,27998.682565263854,8855.566243916257,39615.86952100078,38135.160610051586,38631.42278451433,14017.751027073235,32129.422019667974,14509.005604457041
9.844173468536564,90.32586794529772,277.8524829901521,4231.69382547744,62559.399290235895,95474.50210737766,64567.09385413233,20515.279213813013,92366.89436991565,89270.97658645082,91441.81629149152,32129.422019667967,77202.00230379275,33880.33294008763
8.94440609582235,67.78028889656272,127.87181408220178,1953.335829096581,28814.63032976337,43493.20219319488,30402.711618624173,9534.206742502063,42470.78116600232,41226.41917973107,41658.26039972626,14509.005604457037,33880.33294008764,16351.200836673177
