"5162.010577236323","2087.565460109044","4547.038067396372","10387.372097833953","3123.877928330795","18183.76244114394","7394.968627186743","10800.833738972726","13137.584529481946","16454.08839150116","5435.5524338365"
"2087.565460109044","854.9679114722278","1840.3740729454814","4233.611596171207","1265.5117725839689","7361.446394096526","2991.663656385294","4370.09485447049","5319.7110499052715","6680.220522487139","2205.199405684028"
"4547.038067396372","1840.3740729454814","4047.180176323012","9214.788796351933","2775.9116102939934","16115.08894153977","6535.199138150199","9529.004120216412","11591.796957987668","14527.131097853387","4812.666790524168"
"10387.372097833953","4233.611596171207","9214.788796351933","21260.28237238656","6335.577497845918","36810.87229912022","14982.601821153467","21844.90417048094","26500.25591476929","33345.17843329553","11027.665346305685"
"3123.877928330795","1265.5117725839689","2775.9116102939934","6335.577497845918","1922.5214436059512","11142.337963032245","4491.117345712023","6551.366577774913","7961.272302552531","9949.967858553704","3309.2210866741734"
"18183.76244114394","7361.446394096526","16115.08894153977","36810.87229912022","11142.337963032245","64787.643073075036","26120.036184080596","38131.04056240623","46415.18655819458","57996.747525242616","19215.80621479213"
"7394.968627186744","2991.6636563852935","6535.199138150199","14982.601821153467","4491.117345712023","26120.036184080596","10662.971182090616","15487.044944663727","18797.73034158736","23688.98551876036","7790.048530938206"
"10800.833738972724","4370.094854470489","9529.004120216412","21844.90417048094","6551.366577774912","38131.04056240623","15487.044944663727","22765.556561539186","27582.50575704657","34478.737972792645","11458.923459065956"
"13137.584529481948","5319.711049905272","11591.796957987666","26500.25591476929","7961.272302552531","46415.18655819459","18797.730341587365","27582.505757046576","33602.54802286806","41911.98078176527","13886.05540662543"
"16454.08839150116","6680.220522487139","14527.131097853387","33345.178433295536","9949.967858553704","57996.74752524261","23688.985518760364","34478.73797279265","41911.98078176527","52882.41543598249","17322.893724022233"
"5435.552433836501","2205.199405684028","4812.666790524168","11027.665346305683","3309.2210866741734","19215.80621479213","7790.048530938205","11458.923459065954","13886.05540662543","17322.89372402223","5789.213329149875"
