"1389.540869249788","1360.4148737588805","2085.827166628268","2921.245886460315","10136.66021340975","5366.118578443751","3518.588888472511","10447.454758028529","5443.636789189191","2742.2919434368914","7924.083403599066"
"1360.4148737588805","1348.3330517759023","2059.9396074423385","2881.6723002990593","10012.844777495895","5314.972546297337","3466.91675981906","10271.304359630185","5368.249875076142","2705.299743159234","7855.391554264036"
"2085.827166628268","2059.939607442338","3170.3694363711693","4423.5147700623165","15375.573365012786","8104.838107746569","5302.534008732936","15750.64475265653","8229.880185287102","4156.8276550208575","12004.391671651836"
"2921.245886460315","2881.6723002990593","4423.5147700623165","6228.563268387182","21591.71953412496","11354.572514918647","7443.688454951386","22080.537254475144","11577.517795912436","5846.142716324548","16784.73189949554"
"10136.66021340975","10012.844777495893","15375.573365012786","21591.71953412496","75393.76543822057","39425.9421180032","25836.30246805746","76602.44464597532","40247.3561036319","20286.72027415438","58338.35593553311"
"5366.118578443752","5314.9725462973365","8104.83810774657","11354.57251491865","39425.9421180032","21005.50253743407","13669.731113222708","40587.02441055806","21196.547980959338","10640.556711111194","30978.933557968576"
"3518.588888472512","3466.9167598190606","5302.534008732935","7443.688454951387","25836.302468057464","13669.731113222708","8988.953640156082","26556.457649863034","13896.516007364431","6983.654251022366","20186.898346188143"
"10447.454758028529","10271.304359630185","15750.644752656528","22080.537254475144","76602.44464597532","40587.024410558064","26556.457649863034","79313.6197668147","41307.135182775775","20716.58655569065","59734.92800259145"
"5443.636789189191","5368.249875076143","8229.880185287104","11577.517795912438","40247.3561036319","21196.54798095934","13896.516007364431","41307.135182775775","21686.04698244388","10847.655778689066","31279.178807531498"
"2742.291943436891","2705.299743159235","4156.827655020858","5846.142716324548","20286.720274154384","10640.556711111196","6983.654251022364","20716.586555690654","10847.655778689066","5506.517203403937","15729.169584690302"
"7924.0834035990665","7855.391554264036","12004.391671651834","16784.73189949554","58338.3559355331","30978.933557968572","20186.89834618814","59734.92800259144","31279.17880753149","15729.169584690299","45869.814156970715"
