"-13.0","3.0","57.84210233839986","52.822741390271275","49.03456502663768","44.688978244838424","40.98039797699057","36.15545221590645","31.939731099341685","27.785622942706457","23.228937235098734","18.8874744811455","14.539943997921824","10.364791574228398","6.080151102205161","1.9024347015153622"
"-12.0","4.0","57.536424919187866","53.18571651302835","49.24315572823302","44.41106340211195","40.3605327957585","35.8479890595387","31.791012356215102","27.601586522484457","23.27438048186645","18.856941208807555","14.302896421050741","10.325137811171418","6.361368589607426","1.601777568135475"
"-11.0","5.0","57.577592032076176","52.801661504857066","49.15423133669961","44.49933944516378","40.2966765112906","35.96608997765682","31.750336528790818","27.029191312971555","23.132619940276165","18.694713856236792","14.948198247136046","10.470275827053614","5.8678879704296625","1.632562048566619"
"-10.0","6.0","57.61478806149865","53.51348607631887","49.28226036401761","44.74209649128001","40.120180984358605","36.40563206968333","31.710494903320303","27.474672352056462","23.520289567553366","18.85581802292483","14.708389069468737","10.558024506589026","6.0701704185634515","1.8411816661191398"
"-9.0","7.0","57.56935939507491","52.89161897313931","48.64788389368553","44.62227351165378","40.606756709926685","35.70204471041423","31.751719664347114","27.40556668637241","23.267749428969132","18.72726564284124","15.06826176568923","10.38526615505104","5.983004433258988","1.692890927746058"
"-8.0","1.0","57.976734922257016","53.273863750932954","48.92839246301956","44.56199931489605","40.46840449803178","35.975344271223946","31.894913008926082","27.622353216092034","23.099459308042295","19.41203652884597","14.723768280264776","10.577810664730992","5.998177338653596","1.8577208419976268"
"-7.0","2.0","58.79383784811259","54.16103872398755","49.94446606990468","45.97038088438466","42.02484980662693","37.57334683713867","32.79309883168031","29.16014043567448","24.344996331364626","20.082555121158812","15.410518321123725","11.07948230182377","7.135991699116475","2.798708130160847"
"-6.0","3.0","58.63866805709474","54.305376073302014","50.24929957459266","45.606299840273444","41.367410115172156","37.163753863653845","32.61695008081342","28.54322286737869","24.16818054013884","19.987649016653023","15.919086051187382","11.753809405070541","7.068957591964975","3.069194801997917"
"-5.0","4.0","58.82954059847114","54.57529114835075","50.246476274492885","45.88500189354017","41.31870154389188","37.581151302656764","32.885900851299105","28.269012896868855","24.769637588474218","20.056071922919198","16.211434945812417","11.088759290988316","6.8891894178137365","2.451925296232582"
"-4.0","5.0","58.758400340964165","54.29329480297154","50.55240368787144","46.15610390248964","41.18699030377236","36.88007132609478","32.72915994471169","28.850904551297884","24.383590565322006","19.796924419192752","15.702294728806365","11.725158268948373","7.145146350762459","2.809129819980766"
"-3.0","6.0","58.71667037645741","53.80133402101812","50.180116949433504","46.13473816362724","41.271951037776766","37.35725467052104","32.611489431332785","28.539957002982867","24.360765480717845","20.858469898397104","15.523472715674849","11.840092961627917","7.463589765453094","3.0073833865109507"
"-2.0","7.0","58.31332550655787","54.856186496029515","49.82176996336345","45.5202630954677","41.307912976961155","36.964671212070556","33.14976079407954","28.966044029307334","24.18248367552929","19.93042606321438","15.687402265096496","11.410751125385765","7.0083999014067935","3.0996849751251396"
"-1.0","1.0","58.542552310269734","54.1485870496235","50.11318677668969","45.519793363824625","41.844218573032364","37.30787763691664","33.087379772435746","28.203656478830055","24.153903902084856","20.195857400951077","15.535575525761303","11.763142309730535","7.267643209749546","2.6945632450486965"
