"-13.0","3.0","58.40666229038171","54.0586224564662","49.75385495993688","45.15087212420907","41.6511109664599","36.877347480785986","32.56356405284666","28.636105345695537","23.817519477546487","20.14796182323286","15.100588103382815","10.790476793917117","7.2402359118214346","2.305167763387292"
"-12.0","4.0","58.53108585117187","54.014422329130475","49.95137648106404","45.31761687391978","40.84364097407407","36.53763086288591","32.613999896337894","28.151582806179448","23.51375008686841","19.490126549189856","15.116504521730318","11.029151897827884","6.904012601927297","2.2787702892991226"
"-11.0","5.0","58.80848481699825","53.99033231252718","49.81690652185807","45.43295343230462","41.00814979680788","37.32678396447039","32.59893543586595","28.52406242658948","23.90650887436564","20.038618353794156","15.373772226075628","11.049451792385709","6.84232254435127","2.8659252965493733"
"-10.0","6.0","58.347133434618925","53.98905893292744","49.86874903283564","45.621979818983704","40.97916004132668","37.00786226179742","32.89219405380009","27.9317656718468","23.85850047453555","19.722337435361048","15.651065581384426","11.300286910971263","6.816340305488686","2.5135986572953817"
"-9.0","7.0","58.0806119088757","54.024103846914876","49.2651970559404","45.89928589199799","40.612172726362914","36.497329740544124","32.38432140810926","28.095851914490027","23.91906230255388","19.544490166116496","15.151731948861443","11.037116307541122","6.850017543243813","2.509339216516203"
"-8.0","1.0","58.49674530987754","54.25447969292728","49.506636806201335","45.172440084806325","41.053478298289","36.785390541808624","32.930903234709405","27.87102266887787","23.838306543150015","19.71434998517209","15.170448855080053","11.042691968384387","6.7215807253614805","2.627518663891376"
"-7.0","2.0","57.6085917379676","53.52325673536154","48.91944216520591","44.62707087979255","40.35175752605488","36.23860742069303","31.89557690006783","27.899198566510037","23.278860917326487","19.5863917114393","14.748011379792025","9.919704473549587","6.267891020455616","1.7320164441158306"
"-6.0","3.0","57.26848025614836","52.91962990336791","48.573506545895725","45.083243857839086","39.8390012011578","36.08642828229519","32.132900525042004","27.47260631030848","23.399980220971933","18.57560552283543","14.551587140787579","10.290027921064862","6.041573656196774","1.697273166657783"
"-5.0","4.0","57.45682493396977","53.35757571914282","49.00961360637745","44.26925619898804","40.298563481265","36.392932786502534","31.69843002141716","27.830995884455092","23.140663044683812","19.09465519983546","14.6641439329382","9.965089555198492","5.543260558160712","2.098029238065549"
"-4.0","5.0","57.465321459501205","53.44078573253612","49.07470312647924","45.0550740029735","40.31647700063212","35.89336022864754","31.73957763281877","27.215473514568856","23.233067392612455","18.531460354365297","14.909605125915064","10.351865657569531","5.649811245301855","1.6742211461256606"
"-3.0","6.0","57.46395641600139","53.338080629590856","48.96392036796086","44.44965138988761","40.549238651383526","36.11561145424958","31.78851903531167","27.198174952671614","22.733993949624484","19.09115661732014","14.765404899113737","10.226180293525452","6.302339188762584","1.7270794939297889"
"-2.0","7.0","57.40998263690309","53.66331272616266","48.91816625011797","44.81839848844733","40.429302462691346","36.203534002817555","31.686204254906027","27.674877601676275","22.99232904648617","19.156272362291425","14.82084639771832","10.47606928090191","6.058985833192211","1.6448358275092054"
"-1.0","1.0","57.5094348442082","52.85365823037896","49.26228976104101","44.90956531420707","40.47011836821774","36.00711761933241","31.80941698766","27.548413882378924","23.28017610417633","19.36660551340141","14.87572366875322","10.612836655518363","5.726499233676888","2.1777104837312"
