"-13.0","3.0","24.740790297723837","22.71524957230536","20.88059205207466","18.878249595974058","17.27696596849405","15.332500496316106","13.52027627101763","11.631706026963526","9.701387923257546","7.942638448778578","5.985053121166065","4.0891247216616495","2.3082126807818306","0.35003927019288883"
"-12.0","4.0","24.437626785310684","22.7448368433734","20.848157957079845","18.9951395496547","17.132621543769297","15.334190596935533","13.401394833945965","11.532150729434393","9.761938250301911","7.840995660388664","5.98453079162981","4.169170098836968","2.2528973030036794","0.299532355694999"
"-11.0","5.0","24.60189010167759","22.57865558631239","20.964220889182773","18.822321700463007","16.9977732036401","15.335351498499943","13.456518700491367","11.567228757037883","9.681257388731602","7.787928298660321","5.753669704599281","3.9729425736936648","2.302593280102145","0.5011683913152329"
"-10.0","6.0","24.56388751968778","22.763688222859752","20.85425791740199","19.16660454812724","17.12709927416774","15.359434340114362","13.468301671853084","11.844112409258726","9.727221820895158","7.7001090982538","5.954577448372417","4.1482120526905435","2.2188630061030827","0.3452464124682372"
"-9.0","7.0","24.488104833998243","22.78377776599805","20.80056799618943","18.84439869092474","17.106092416215272","15.424216864168105","13.33455823885945","11.490144367101461","9.734358694164888","7.8395751419739454","5.7847186327000895","4.151898621938106","2.402467429720082","0.39939427921242476"
"-8.0","1.0","24.427315627546626","22.811350405062683","20.7381752434343","18.93892278079345","16.978591533287382","15.500595218507462","13.384044320183136","11.586246793814077","9.740526110648975","7.875445406036568","6.004070149204122","4.153745637166264","2.144341557850747","0.2685145637652113"
"-7.0","2.0","25.536143658039556","23.695778799776466","21.78546051269364","19.82165197358796","18.04139002990488","16.16455509413404","14.248909959423138","12.311061963843061","10.639363885449173","8.748671448942783","6.843840219892415","5.139228082857465","3.1769840790875183","1.2722493253125082"
"-6.0","3.0","25.472797184501587","23.57653240019915","21.940992424535093","19.870419338839238","18.055536683460957","16.141541533398556","14.226363316192234","12.296838246441572","10.576415485489827","8.86506602895976","6.861177534778663","5.065578731171641","3.2000227901155145","1.3156801381038838"
"-5.0","4.0","25.48402321297104","23.599791448768613","21.80535072072354","19.935857725161355","18.277929190174447","16.25786901193287","14.464257973585653","12.364224432111797","10.846500988674817","8.567009818491513","6.892056822532409","4.9433892075984085","3.0443935358552974","1.3391811002564744"
"-4.0","5.0","25.570016488354256","23.566778289153113","21.743734145939264","19.898996942262173","18.071783638563083","16.173302147457832","14.410588462996765","12.594238996005517","10.63139206152627","8.616157370830788","6.8662118954355424","5.207348181606006","3.3065728050489858","1.3461272691968111"
"-3.0","6.0","25.53239149732883","23.646195009649475","21.857752679519","19.973773025095102","18.072880283961794","16.271750747663425","14.36431806721064","12.504033383816761","10.537181540088305","8.83087576113893","6.857921792643711","5.1645236113494315","3.249514916847406","1.339348142744077"
"-2.0","7.0","25.477918288469073","23.769518723732443","21.70049952796352","19.81237995778153","18.127980886241584","16.209492479467947","14.41969692395335","12.410447205886356","10.52364154431853","8.77617245540708","6.992654039745127","5.175424593852155","3.181997517380391","1.237529487330943"
"-1.0","1.0","25.369029189148904","23.549191219615754","21.769505435804074","19.840884064725138","18.22677176840028","16.111522153748236","14.420870530566946","12.61411211629546","10.678229879108294","8.813978040079574","6.9970805455243745","5.145524479124542","3.253866570382085","1.4648574569133537"
