"-13.0","3.0","24.873204463740564","23.02705890417011","21.08085523288066","19.219409193923763","17.401873308403275","15.447623146237389","13.615203641943204","11.653043850144927","9.955418189766718","8.09154032563908","6.244332594796403","4.473716444656784","2.3564649727712714","0.4040542404803745"
"-12.0","4.0","24.745375334230403","23.032034324060714","21.106936127084683","19.163938697892966","17.20664685234212","15.767430052089992","13.71006985889844","11.83193599872591","10.052632899161724","8.172758625249454","6.309567982321607","4.30133868045686","2.4349175341552667","0.5974475091565761"
"-11.0","5.0","24.90611580956633","22.880895404386752","21.157774757770206","19.288178889914064","17.557582227681227","15.355683028751944","13.572999280581747","11.847107346153425","9.990557051007402","8.220709585666135","6.290698093167668","4.346891850770881","2.5964931015837376","0.6898769453406183"
"-10.0","6.0","24.76402133482172","22.995988002133476","21.198095408262265","19.152424707969423","17.265536007144288","15.454218402644221","13.828385662878388","11.97815682981787","9.93698042074733","8.041968913075795","6.035218741829674","4.427528191401274","2.3566572965134407","0.6162974064982382"
"-9.0","7.0","24.634441941886","23.118248407112773","21.073955812170723","19.190185148912754","17.430278336314366","15.569855673362278","13.677612881310038","11.757889264230137","9.915629346428961","7.943489549336662","6.202357757897633","4.429715481126313","2.592768737958955","0.48556012860246534"
"-8.0","1.0","25.062316086970352","23.01773611256726","21.130888205462135","19.337740759153203","17.53000642445447","15.483757740492566","13.604214489846576","11.824154340947464","10.19007856795045","8.036026307955638","6.167747507682972","4.464460424899156","2.4550443746487027","0.7386972984962936"
"-7.0","2.0","24.73363501031171","23.067372767377638","21.215449618392366","19.122588803608103","17.32569128353632","15.633071732842012","13.61092828826767","11.949215475539429","9.956878702572126","8.140905560445923","6.337645360952112","4.271705317553515","2.638425418771905","0.7040294015297942"
"-6.0","3.0","25.073198188880255","23.03149542557621","21.025077828492336","19.259375157249078","17.353117808253284","15.550942895434506","13.750732941359836","11.902344848288102","9.853190715389625","7.960392170230167","6.241955625987878","4.40657272396396","2.8057474666003124","0.6699293892369437"
"-5.0","4.0","24.930965587627","22.935806595320358","21.200904649256813","19.18055419755667","17.393498385334","15.717616462946859","13.57167505544212","11.791800499851782","9.980700410232771","8.169507999669584","6.129262215746669","4.330195483895639","2.4225599886862117","0.7546782968010861"
"-4.0","5.0","24.851339229645486","22.905981966997132","21.432989684250686","19.341973695631502","17.54502208007668","15.781250761292325","13.597655990350184","11.736808516494953","10.142964101392339","8.257969456403806","6.352137883045538","4.374260375579273","2.4675845004506893","0.8518162507416316"
"-3.0","6.0","24.77596916332858","22.954312850633137","21.19556369921281","19.276774829696706","17.37297607703205","15.454132990990553","13.654256660139028","11.853370597590668","10.0927264160881","8.27682259776438","6.1970289543800945","4.455409209147541","2.5551028410189467","0.7054689498486014"
"-2.0","7.0","24.866459518034606","23.049777787058453","21.143170479028903","19.197869164401542","17.482039691512146","15.60645830999157","13.571835269264225","11.678004857883744","9.988401614918526","8.182567601628154","6.405314096242517","4.390465331215345","2.693969114293669","0.7564454469519842"
"-1.0","1.0","24.92422750542613","23.027788251044438","21.26093284660019","19.28992477694283","17.313957215614295","15.562248249881442","13.68426486357169","11.909248414775861","10.00193695450375","8.165718135915693","6.449828980019252","4.3205745730238885","2.5997751691380984","0.6471732553912382"
