v,mu,sd,comat,,,,,,,,,
5.436748214510875,51.688908196188656,200.62974750265192,40252.29558297786,13260.168788177962,11382.381999731466,14021.454302116483,32297.955433767143,18699.272444493035,35579.47741201723,14980.527871677255,28246.241070924774,13416.484531633985
6.15238549775864,68.5746051784589,70.40620371647334,13260.168788177964,4957.033521765545,4008.5841408277565,4981.0692704459525,12089.991097250164,6605.5617833722235,12641.706676522957,5451.25675239893,9951.662054270737,4739.371391125995
7.055305353194564,49.10580503521368,59.09384296916516,11382.381999731468,4008.5841408277565,3492.0822768643507,4253.24601530604,9948.987886511359,5706.461183787656,10877.530614197549,4575.304604064595,8557.380483997298,4054.787204209882
6.553913492800435,56.115697687185296,73.42626912079972,14021.454302116485,4981.0692704459525,4253.246015306041,5391.416997000107,12471.389022847854,6988.076606507461,13256.408709487234,5686.635445779196,10461.215913189335,5058.607575721596
7.829779453807528,42.044562306015294,173.99564448021823,32297.955433767154,12089.991097250168,9948.987886511359,12471.389022847856,30274.484298086503,16504.175215184052,31109.32655748095,13602.002046598765,24630.329464360864,11905.684415700076
7.725318518919252,38.43122863509188,97.12112177089169,18699.27244449304,6605.561783372223,5706.461183787658,6988.07660650746,16504.17521518405,9432.51229403637,17772.510959873707,7563.168477279459,14064.439764508468,6660.5426322722515
9.035497214151883,67.35967857498741,186.14796119434448,35579.47741201724,12641.706676522957,10877.530614197549,13256.408709487232,31109.32655748094,17772.510959873707,34651.06345681117,14450.229671659175,27156.39980254168,12752.742914400218
9.590775536417986,56.115547631632296,79.0094750867245,14980.527871677255,5451.256752398929,4575.304604064594,5686.635445779196,13602.002046598765,7563.168477279459,14450.229671659175,6242.4971534797405,11381.227298202602,5456.7442493110175
7.610453764218386,70.94886751975258,146.7186830068062,28246.241070924778,9951.662054270735,8557.380483997296,10461.215913189333,24630.32946436086,14064.439764508468,27156.399802541684,11381.227298202604,21526.371943251685,10072.688442629116
7.123436306941425,20.85271653807389,70.00687077919098,13416.484531633987,4739.371391125995,4054.7872042098825,5058.607575721596,11905.684415700076,6660.542632272252,12752.74291440022,5456.7442493110175,10072.688442629114,4900.961956294344
