v,mu,sd,comat,,,,,,,,,
8.645068711445596,62.46393346193605,201.72818243356485,40694.25958794963,4053.542571021754,7314.402623821237,74086.10185892825,30658.631552716986,4204.4593989883515,64978.48917850345,44090.660116695704,38200.23886801196,17776.36074916737
7.806198011638205,8.140204943115636,21.132629028348177,4053.5425710217532,446.588009649784,783.3934471239965,7683.125521359077,3221.367788834733,443.4386919638826,6964.044162334537,4740.761227332061,3939.2511626719033,1928.5240401836495
5.624835460046205,12.915506944933577,37.87686057953335,7314.402623821236,783.3934471239965,1434.6565673614073,13506.750246298687,5724.552840835542,792.1377575946448,12585.493005337812,8382.761045475263,6990.300411379096,3409.1772310727465
6.987961843500585,86.37107677673491,379.2576583069558,74086.10185892823,7683.125521359077,13506.750246298685,143836.37138447564,57468.08229418101,8017.369714581668,123280.72120858246,84114.4977345395,71780.918775005,34212.45954404459
8.90654103136738,40.183300256797786,155.60907194042136,30658.631552716986,3221.367788834733,5724.552840835542,57468.082294181004,24214.18327015923,3291.306667566464,50703.05678606902,34610.868748797184,29412.162059868846,14031.032543642912
7.554964908265566,5.4380111456227525,22.060671492745747,4204.4593989883515,443.4386919638826,792.1377575946449,8017.369714581668,3291.306667566464,486.67322671084486,7212.564766077147,4993.720733966573,4142.826960555555,1986.7880154857414
5.9134667920791255,75.93650871843775,336.8296956908042,64978.48917850345,6964.044162334538,12585.493005337812,123280.72120858247,50703.05678606903,7212.564766077147,113454.24389915977,76449.29915165495,63985.94842693868,30883.695611158135
9.267564376244264,48.39305128314085,231.8553896924472,44090.6601166957,4740.761227332061,8382.761045475265,84114.49773453953,34610.86874879718,4993.720733966574,76449.29915165492,53756.92172943654,44449.35442793775,20944.617641461617
9.776859463174047,65.55047923733906,196.02750009300436,38200.23886801197,3939.251162671903,6990.300411379097,71780.918775005,29412.16205986885,4142.826960555555,63985.94842693868,44449.35442793776,38426.78079271284,17679.35614338053
9.921067341258894,22.966635550967634,92.76830858353642,17776.36074916737,1928.5240401836495,3409.1772310727465,34212.45954404459,14031.032543642912,1986.7880154857412,30883.69561115813,20944.617641461617,17679.35614338053,8605.959077450238
