v,mu,sd,comat,,,,,,,,,
9.429402497188129,70.94226637846623,337.0909113930768,113630.28254381513,9269.6749627499,87146.88800183946,27151.791411138594,42760.93505710165,47208.7472162927,13224.775363607832,6085.339403375111,26199.132886059648,18795.353145396657
8.942907834018623,27.03679539279945,28.48995901154379,9269.674962749901,811.6777644794454,7566.4486995731695,2307.1144613282263,3561.2334080496976,4094.221799535908,1120.4618367462385,507.7889895282077,2182.076518505032,1606.1356064835713
7.123640657375538,77.63949098288677,271.424599965885,87146.88800183946,7566.44869957317,73671.31346664074,22273.840743545865,34395.69631532971,38132.967640178955,10967.845088749917,4792.221441684201,21435.406830174077,15353.165397165765
7.394348234235947,34.91587218922852,85.6334037647934,27151.791411138594,2307.114461328226,22273.84074354586,7333.07984034413,10720.109697269721,11869.40510112432,3415.193135912627,1531.094487234135,6810.686928689418,4979.220525144626
5.001770298657749,44.4573373576733,129.35675161340166,42760.935057101655,3561.233408049697,34395.69631532971,10720.109697269723,16733.169187971293,18030.59128521845,5218.944739021995,2319.494263787628,10274.809006954289,7367.8001926647885
9.281835230369264,83.08824404872644,145.34646054396723,47208.74721629269,4094.221799535907,38132.96764017896,11869.405101124317,18030.59128521845,21125.59359265902,5694.745810692981,2612.4668091026297,11047.16485883376,8219.376839575958
6.7666084666832385,9.95199406938972,40.92549689493492,13224.775363607834,1120.4618367462385,10967.845088749917,3415.1931359126274,5218.944739021996,5694.745810692981,1674.896296097328,723.0970073624773,3301.2332424074434,2360.1473970228976
7.433745228528791,5.718243997162,18.69506749905132,6085.339403375111,507.7889895282076,4792.2214416842,1531.0944872341352,2319.494263787628,2612.466809102629,723.0970073624771,349.505548794085,1419.4595812551695,1034.2318905841848
7.206365531410016,72.46807121263038,82.36040103123551,26199.13288605964,2182.0765185050313,21435.406830174077,6810.686928689419,10274.80900695429,11047.164858833756,3301.233242407443,1419.4595812551695,6783.235658025938,4701.511028698514
9.692902724662684,24.724982726785477,58.66752508544248,18795.353145396657,1606.1356064835713,15353.165397165769,4979.220525144628,7367.800192664789,8219.376839575956,2360.1473970228976,1034.2318905841846,4701.511028698514,3441.8784996510226
