v,mu,sd,comat,,,,,,,,,
7.569716718863451,12.24338286315226,22.345558215663637,499.32397196961256,5200.703209500128,1236.7110303694565,3846.661422580733,1696.0428606156236,2633.770976765532,780.5096883220442,5915.07972726255,1351.681459995068,6088.792697857356
8.865825260396484,89.39024663025376,236.95748752110995,5200.703209500128,56148.85089231699,13245.855568542598,40529.53728726729,17704.988323316535,27468.91913977756,8433.737391726154,62157.37859187813,13870.275671487474,64155.236616549286
9.352138428624063,24.42854485548394,58.32865873396021,1236.7110303694565,13245.855568542596,3402.232429702793,10040.70333951536,4370.958783720532,6695.458798287235,2047.6412188883444,15792.111005830062,3499.121628422908,16151.06453501574
5.04023474264909,44.1588975673073,177.56902249940748,3846.6614225807325,40529.53728726729,10040.703339515358,31530.757751395082,13185.882564280451,20843.46881998882,6297.333680394395,46844.03237803037,10764.156489312794,48869.2811419154
6.54867962752602,17.64298488126598,77.9693691831425,1696.0428606156238,17704.98832331653,4370.958783720531,13185.88256428045,6079.222530817171,8983.65093018597,2667.352926319108,20851.405808461506,4698.156461269713,21563.341092501105
9.788018696829454,41.08177673492169,119.44575949679012,2633.770976765532,27468.919139777558,6695.458798287235,20843.46881998882,8983.65093018597,14267.289461765025,4247.765480179201,31789.64254288902,7363.186840197758,32615.526696872268
7.5655835613394355,17.364601221736287,36.270996805109775,780.5096883220443,8433.737391726152,2047.641218888345,6297.333680394395,2667.3529263191085,4247.765480179201,1315.5852092362838,9574.41785126983,2152.2362055372096,9829.759784348515
6.591422124360493,94.8546073151802,274.8338361599732,5915.07972726255,62157.37859187813,15792.111005830062,46844.03237803038,20851.405808461506,31789.642542889025,9574.41785126983,75533.637498407,16634.025027197313,76454.2966833749
7.695999687128241,19.480528644390006,62.50499318281829,1351.681459995068,13870.275671487474,3499.1216284229076,10764.156489312794,4698.156461269713,7363.186840197757,2152.23620553721,16634.025027197316,3906.874172784161,17090.006358217866
6.1062747121387995,63.96357449392324,281.1906766635984,6088.792697857356,64155.23661654929,16151.06453501574,48869.281141915395,21563.341092501112,32615.52669687227,9829.759784348516,76454.2966833749,17090.006358217866,79068.19664253236
