v,mu,sd,comat,,,,,,,,,
8.361392793153959,85.58210512562053,311.90124115621427,97282.38423478694,65378.100889711895,76190.77214050286,43084.04240464513,56846.66834265709,63997.221683796066,73375.52821865081,6831.12035355946,49243.267325825414,34333.5749289364
7.440391996202918,54.06147060423115,221.12882696002873,65378.10088971188,48897.95811271832,52996.90473412021,28976.26181433886,39779.51948359123,46091.29024662066,51206.74443096097,4884.790610671401,34538.74664262131,24318.20120380387
9.127475870179481,78.7601936753099,253.56497676918025,76190.77214050286,52996.90473412021,64295.197443954916,35300.63934373902,45433.151757123625,53770.72308143225,58406.69172215005,5543.359996492565,39180.397329412546,28566.64275300246
5.157231938131491,70.50550232375363,140.76771615028628,43084.04240464514,28976.26181433886,35300.63934373903,19815.549910167567,25105.42972067806,29374.14790519638,32688.892272859008,3095.5215876724246,21829.644841535788,15704.811031396475
9.04024981682424,71.81966101369434,186.57610533795582,56846.668342657096,39779.51948359124,45433.15175712363,25105.42972067806,34810.64308307998,38092.691409136336,44123.070392362446,4093.421946450044,29794.689333423263,20367.49736854237
7.828087098052653,63.7013454400993,216.78488260636982,63997.22168379606,46091.29024662066,53770.72308143226,29374.14790519638,38092.69140913633,46995.68532665755,48955.52416976929,4751.988174174878,33678.9969056397,24551.61174463938
6.48811249351972,63.020618065973075,240.25812228469906,73375.5282186508,51206.744430960964,58406.691722150055,32688.892272859004,44123.07039236244,48955.52416976928,57723.96532376939,5375.9585429776635,37901.542490493746,26082.05253507856
5.233478602534766,12.304445834024289,22.731620995392646,6831.12035355946,4884.790610671401,5543.359996492565,3095.5215876724246,4093.4219464500434,4751.988174174878,5375.958542977664,516.7265930781757,3600.619867176637,2505.0712845049234
9.95313699735398,33.352861643409625,162.23772946298945,49243.26732582541,34538.746642621314,39180.39732941254,21829.644841535785,29794.689333423255,33678.9969056397,37901.54249049374,3600.6198671766365,26321.08086130615,17837.701827767385
5.034128665218276,67.47348618862068,114.45690014841085,34333.5749289364,24318.201203803867,28566.642753002467,15704.811031396477,20367.497368542365,24551.611744639376,26082.052535078565,2505.0712845049234,17837.701827767385,13100.381991583294
