v,mu,sd,comat,,,,,,,,,
5.533691011276554,64.33513134209956,160.78225783051153,25850.934433077084,70739.76708693508,21062.15763971607,6021.285529332997,45690.306781138905,72431.46705330134,12581.573021289363,51449.686296617074,14420.509391099193,3730.8904370592977
8.421713166393436,95.74675066727106,451.7850565774846,70739.7670869351,204109.73734672097,58133.16060095602,16581.890193373994,125329.3460622512,200349.25511146567,35814.8330274705,143459.30532475788,40746.955237014256,10526.281051993969
7.674813086955436,61.26252493733424,135.59608988395144,21062.15763971607,58133.16060095603,18386.299591816638,5189.487813420964,37901.30133099221,61467.364604784016,10796.482240657995,43357.01173069,11957.856799032064,3200.9032056304395
6.845935383749826,9.083700017908804,39.064290718320564,6021.285529332998,16581.890193373994,5189.487813420963,1526.0188093254665,10997.161653102667,17166.083590874994,3125.5362560209383,12498.315879823924,3474.970029502599,917.3109043797828
7.063073218632175,73.58639912013014,288.0824475602604,45690.306781138905,125329.3460622512,37901.3013309922,10997.161653102665,82991.4965923102,128928.8952270092,22928.557939687118,92668.34957882288,25722.16753255562,6733.899484053736
7.939237380125903,96.3495989008437,461.3119372552092,72431.46705330134,200349.2551114657,61467.36460478401,17166.083590874994,128928.8952270092,212808.70345415402,36350.93082526544,145800.64143276698,41216.57600680788,10780.857113282498
8.58036894145998,36.833960432903794,81.33955586425344,12581.573021289363,35814.83302747049,10796.482240657995,3125.536256020938,22928.557939687118,36350.93082526544,6616.123348194007,26186.546772702262,7351.683228369042,1938.8268506757884
5.866670193871999,71.4764480736118,326.6492414816278,51449.68629661706,143459.30532475785,43357.01173068999,12498.315879823922,92668.34957882288,145800.64143276698,26186.546772702262,106699.7269605228,29358.24388902323,7710.698916209117
5.333711467351353,28.108115382402335,91.92169538227967,14420.509391099195,40746.95523701426,11957.856799032066,3474.970029502599,25722.167532555624,41216.57600680789,7351.683228369044,29358.24388902323,8449.598081952614,2161.4019235043506
7.50339436338467,7.498265101930883,23.980904052447034,3730.8904370592977,10526.28105199397,3200.9032056304395,917.3109043797828,6733.899484053736,10780.8571132825,1938.8268506757884,7710.698916209118,2161.401923504351,575.0837591726706
