v,mu,sd,comat,,,,,,,,,
7.100914835703869,48.28827896885139,238.46480686400793,56865.4641126886,5890.915918666477,46858.6706101397,57284.45910363486,1647.975681766505,34342.12072392374,100382.62305971744,54471.4416455683,49748.02542551327,48202.28692742445
6.8161974848254285,11.046172616691194,25.635329440414544,5890.9159186664765,657.1701155185849,4872.586156693006,6027.623380996254,176.51386468177552,3640.803687475044,10814.74039507147,5968.398195513392,5290.941309929866,5036.079519253098
5.924383438807259,98.17119689816477,199.26449175348102,46858.6706101397,4872.586156693006,39706.3376737731,47345.201341807515,1331.4706304684494,28100.317463499683,81262.1629289846,45050.178826649964,40838.03578548773,39946.86709801165
7.591413640837381,64.04682909512752,245.83609538834114,57284.45910363485,6027.623380996254,47345.201341807515,60435.38579578556,1655.268938115633,34849.89359101068,102387.83461386875,56122.56933493705,50455.118924048584,49113.29113405164
5.043027260043846,6.695530409110594,7.219279825241145,1647.9756817665047,176.51386468177554,1331.4706304684496,1655.2689381156333,52.118001195133814,1019.2569342279501,3030.456120407823,1641.982754409117,1476.016556356384,1415.2545381000705
9.844681033597432,33.55944983985188,145.82863892550682,34342.12072392374,3640.8036874750437,28100.317463499683,34849.89359101068,1019.2569342279497,21265.991930865846,61959.40373993526,33615.95359357712,30602.209076266994,28979.574821385697
9.006906280082305,94.90450769060958,432.09497462770355,100382.62305971744,10814.74039507147,81262.1629289846,102387.83461386873,3030.456120407823,61959.40373993527,186706.06709851575,98389.69625425184,89899.2274873817,85834.35796516313
8.786559943043272,90.47650669909154,235.9947577057825,54471.441645568295,5968.398195513393,45050.178826649964,56122.56933493705,1641.982754409117,33615.95359357712,98389.69625425186,55693.525664610985,48887.766875901914,46697.141477671306
8.35742150920912,94.51807734274573,211.7174680592592,49748.02542551327,5290.941309929866,40838.03578548774,50455.11892404859,1476.016556356384,30602.209076266998,89899.22748738171,48887.76687590192,44824.28628142344,41977.47991438488
5.1482850441246155,73.75585078959828,206.62313762427567,48202.286927424444,5036.079519253098,39946.86709801165,49113.29113405164,1415.2545381000702,28979.574821385693,85834.35796516314,46697.141477671306,41977.47991438488,42693.12100170036
