v,mu,sd,comat,,,,,,,,,
5.243624404045637,46.43131806332878,113.90706558103005,12974.819589281084,14613.886105930747,13359.940681037466,35305.84811471829,15997.535119362443,8247.188081875145,46865.430387762426,11138.479853862274,4938.869836133148,5415.839669215213
6.445548298949085,31.993610857244214,130.7931446005883,14613.886105930746,17106.846674510398,15616.347094498708,40325.64800143809,18675.768805301745,9702.139126880322,54404.78030782187,12727.019477012436,5655.473338109701,6181.941221115666
8.60483173415615,73.00277988409626,120.55121759440638,13359.940681037466,15616.347094498711,14532.596063493918,37595.03444705795,17150.440534031866,9107.361772094278,50236.82411244908,11691.972059111744,5181.80893806997,5707.361238623762
5.108081249579749,77.26723843444648,320.1423283330352,35305.84811471829,40325.648001438094,37595.03444705795,102491.11039049693,44979.015952409056,23807.353545306345,134090.54103436784,30468.84389910371,13732.586485479213,15216.122152943679
6.0296138263371954,75.1676267025366,143.9615006297724,15997.535119362446,18675.76880530175,17150.440534031866,44979.015952409056,20724.91366357596,10739.118664272322,60342.388183802614,14021.034972636096,6272.581847989967,6894.3586230226065
5.253866283476884,36.370090727934894,76.54190642958034,8247.188081875145,9702.139126880322,9107.36177209428,23807.353545306345,10739.118664272322,5858.663439874632,31737.464162788026,7274.593008104312,3189.0712585671326,3558.6989091714595
6.511359469823084,90.27184875762588,424.32195581141974,46865.430387762426,54404.78030782187,50236.824112449074,134090.54103436784,60342.38818380261,31737.46416278803,180049.1221836284,40527.921258352166,18293.432973125244,20223.297137136957
8.3195514731235,63.76467869676019,99.29527171132011,11138.479853862274,12727.019477012438,11691.972059111744,30468.843899103707,14021.034972636093,7274.593008104309,40527.92125835216,9859.550984224888,4216.275191001238,4636.316518237541
6.540571966184395,18.06526216457511,44.503266891864655,4938.869836133148,5655.473338109701,5181.80893806997,13732.586485479213,6272.581847989967,3189.071258567132,18293.432973125244,4216.275191001238,1980.540764048537,2141.0155061744804
7.917956381092994,15.969606085167255,48.664671148006164,5415.839669215213,6181.941221115666,5707.361238623763,15216.122152943677,6894.3586230226065,3558.69890917146,20223.297137136957,4636.316518237541,2141.0155061744804,2368.2502179435833
