v,mu,sd,comat,,,,,,,,,
8.237755246765117,49.365704385953975,55.771860897065636,3110.500467921639,3973.0177420694627,8921.93188938774,1570.0345338720253,1026.269266087147,904.5699277234372,490.3392810823713,23007.40222224815,17306.41096800428,3384.3524456373675
7.535748441065401,67.30177619350113,74.98861253582032,3973.0177420694627,5623.29201004739,12164.121879433384,2055.685716343344,1429.1716211523003,1287.2988640345836,650.0874059002906,31891.946841422978,24147.037835737665,4615.567119688493
7.641706900761197,33.662151629778435,165.36152702349526,8921.931889387739,12164.121879433384,27344.434619542157,4572.435690232222,3063.355419193239,2789.6831804359213,1428.293481012807,68916.06602220122,52910.56971432736,10284.445111145576
9.48142602004944,12.348468021944242,29.34558796882641,1570.0345338720256,2055.6857163433438,4572.4356902322215,861.1635332361293,543.2209783813713,475.4019164412986,259.06745904970353,12298.178251521193,9215.071354758526,1755.4200329728071
8.49995595333744,5.210112466818117,19.535517035577044,1026.2692660871467,1429.1716211523003,3063.3554191932385,543.2209783813713,381.6364258473209,324.42866636842007,167.36744320480233,8151.707174745694,6113.789499347106,1157.239246934257
8.571485509355675,8.23216504472298,17.340014987821487,904.5699277234371,1287.2988640345836,2789.6831804359213,475.40191644129857,324.42866636842007,300.6761197778738,151.25928527260504,7422.336288804414,5620.978023812009,1077.7298107039544
8.586691910457004,6.711952331971218,9.160602706152762,490.3392810823713,650.0874059002906,1428.293481012807,259.0674590497035,167.36744320480233,151.25928527260507,83.91664193997329,3917.512889658312,2865.6728979877457,550.0137871029484
6.114097310914305,95.98266635266117,436.94293312978215,23007.402222248154,31891.946841422978,68916.06602220124,12298.178251521194,8151.707174745694,7422.336288804414,3917.5128896583124,190919.12681205725,141534.0339581113,26847.23248680182
5.875772616620115,67.41253705075314,331.60251869343045,17306.41096800428,24147.037835737665,52910.56971432735,9215.071354758527,6113.789499347106,5620.978023812009,2865.6728979877457,141534.0339581113,109960.2304038269,20736.234965052015
7.2842074416904055,48.767749833461,63.466166968279495,3384.3524456373684,4615.567119688491,10284.445111145576,1755.4200329728073,1157.2392469342567,1077.7298107039546,550.0137871029484,26847.232486801815,20736.234965052015,4027.9543496455317
