v,mu,sd,comat,,,,,,,,,
6.042302686794213,58.71281337148404,66.81870840607438,4464.7397930559955,13845.494467071154,3768.238848567975,2964.333960315547,6349.450615340286,10874.778127918997,20297.077752863377,4711.291712730854,4249.283833088159,10610.82762246156
7.40840530881683,87.87670905323797,210.930615809447,13845.494467071154,44491.72468575253,11755.094004361568,9472.823399873689,20184.097175153,34459.988500995096,64493.69061783421,14738.602719166916,13468.609094303796,33553.31048940879
7.1026901765718735,56.19562757601681,57.86101152156619,3768.2388485679758,11755.09400436157,3347.8966542988155,2521.599795748756,5490.365642450652,9373.150758037125,17489.048603155585,4037.75606496148,3617.9269785147385,9110.269081787164
9.29590999260672,9.650769246371512,45.679090276160416,2964.333960315547,9472.823399873689,2521.599795748756,2086.5792884576135,4317.620806219117,7537.493412391811,13984.045916467212,3182.58630083961,2891.0647258840822,7295.803122795044
5.855807768058367,25.14977121475124,98.06808147622952,6349.450615340285,20184.097175153,5490.365642450653,4317.620806219116,9617.348604428389,15579.912492770954,30220.758576745204,6645.099482880379,6119.900436425764,15499.144882676146
6.694319803018502,42.81523991674723,168.8771328924634,10874.778127918995,34459.98850099509,9373.150758037125,7537.49341239181,15579.912492770953,28519.48601397874,51527.49415508064,11936.095463102756,10635.433861629788,25987.728124009445
6.352664166489156,66.85807840295294,314.2424145742466,20297.077752863377,64493.69061783422,17489.048603155585,13984.04591646721,30220.758576745207,51527.49415508064,98748.29511745267,22059.643502433144,19720.97596418568,49713.83192825028
8.455206752247982,63.34031155545846,72.738012107148,4711.291712730853,14738.602719166915,4037.7560649614798,3182.58630083961,6645.099482880378,11936.09546310276,22059.64350243314,5290.8184052996085,4504.051514598883,11493.158502199363
6.102022583188628,15.979756162855674,64.33093374103866,4249.28383308816,13468.609094303798,3617.926978514739,2891.0647258840822,6119.900436425765,10635.43386162979,19720.97596418568,4504.051514598884,4138.469035993907,10135.329463793169
9.059754602693435,47.91898831316259,163.82065384494098,10610.82762246156,33553.31048940879,9110.269081787164,7295.803122795043,15499.144882676146,25987.728124009445,49713.83192825028,11493.158502199363,10135.329463793169,26837.206626183975
