v,mu,sd,comat,,,,,,,,,
7.717024708954828,52.53381018411218,203.00556017073623,41211.25746023441,10683.824447282093,24510.81970062666,20520.747648356228,28596.008262076033,5361.4456585751395,19984.390894078246,3619.6556067263614,59479.14568604522,95551.71353310044
6.391846925468981,54.965813941829005,55.273407719675724,10683.824447282093,3055.1496009455077,6818.81678343774,5518.9690564957755,7763.836869633837,1496.5167371436778,5532.7777883003255,1001.388198189848,16016.130419338904,25974.927868600305
7.122587953745665,42.49652723553437,126.15807539887295,24510.819700626656,6818.816783437741,15915.859988347709,12876.779251352398,17922.29386438938,3419.577920839897,12741.126899567826,2316.8989442119805,36593.297686709295,59727.080810640204
9.22388066159952,43.273631481018505,104.60072777362737,20520.747648356224,5518.969056495775,12876.779251352396,10941.312250772497,14688.517366026008,2857.423924768442,10539.426687027386,1917.1543689386408,30176.181808196798,49019.725283440996
5.023594280954863,52.55836034708055,146.14937505190255,28596.008262076033,7763.836869633836,17922.293864389376,14688.517366026012,21359.639828061678,4044.6939084664086,14651.682311271967,2679.606511468879,43113.25399001909,68764.5334884299
5.607845603915571,13.591114878661406,28.46321516920144,5361.4456585751395,1496.5167371436778,3419.5779208398967,2857.4239247684422,4044.6939084664095,810.1546177682592,2927.2140540234,521.2087800863953,8148.816069693322,13597.255357317732
8.353745423633892,94.63032428555906,104.67803635545819,19984.390894078242,5532.777788300325,12741.126899567827,10539.426687027386,14651.682311271967,2927.2140540234,10957.491295234626,1922.4314160147076,30195.110714343453,50890.55726739513
9.129263775525239,8.799875515861824,18.766275192064825,3619.655606726361,1001.388198189848,2316.89894421198,1917.154368938641,2679.606511468879,521.2087800863952,1922.4314160147078,352.1730845843076,5502.956965172343,8883.75270551413
5.683532948424765,60.32269617059304,299.41599812443974,59479.145686045216,16016.1304193389,36593.297686709295,30176.181808196794,43113.2539900191,8148.816069693321,30195.110714343453,5502.956965172342,89649.93993285448,140291.89829479723
7.87546664713625,99.30101255328196,493.7712552397725,95551.71353310044,25974.927868600305,59727.0808106402,49019.725283441,68764.5334884299,13597.25535731773,50890.55726739515,8883.75270551413,140291.89829479725,243810.0525010605
