"35873.51966305886","34233.119839045445","41620.5296476078","43581.31555492584","22612.910749921346","40063.88279890701","73544.42094791467","27774.79150547914","87101.66692505895","54152.75475798449","34879.01288346875","28065.34930296907","44967.878813058625","22387.643474328284"
"34233.11983904545","34814.88131878818","41361.85341253561","43080.282358264005","21771.0257515696","38960.11260769982","72830.68424878392","27051.25441423765","83486.88285075776","52900.23212150771","34082.98136068712","27114.27213101022","43288.3104891334","21890.117373293913"
"41620.5296476078","41361.85341253561","52695.512891696046","52411.40941457597","26488.285354943095","49002.80285096958","86497.98124039674","33291.077237162055","104198.17911010979","65464.96844627663","41554.84926427427","33931.01267715876","54516.87657235141","26457.362704286497"
"43581.31555492584","43080.282358264005","52411.409414575974","57605.63499003587","27648.9530566881","50228.690869391656","92916.30998842114","34560.443296676596","109919.15597810503","67117.8029463604","44818.27429729939","35331.048690627475","56559.92290441505","28369.954749611683"
"22612.91074992135","21771.025751569596","26488.285354943095","27648.9530566881","14746.872629266623","25867.75915098565","47030.24355964709","17638.3469833524","55144.907564798115","34983.500451615204","22306.52741283343","18282.28375301521","28443.63052388561","14290.57805593468"
"40063.882798907005","38960.11260769982","49002.80285096958","50228.69086939166","25867.759150985647","47535.54679881369","83940.29743855039","31963.771757507126","100936.71825691067","63202.609180902036","40349.50628045916","32962.376288797954","52281.841794165564","25529.70335457951"
"73544.42094791465","72830.68424878393","86497.98124039674","92916.30998842116","47030.24355964709","83940.29743855038","162210.8115879354","56952.95720327399","180106.47462458318","115108.23104640553","74247.66998390984","59934.09491411471","94154.64387447688","47736.870403200024"
"27774.79150547914","27051.25441423765","33291.077237162055","34560.44329667659","17638.3469833524","31963.771757507126","56952.957203273996","22820.92988575171","69176.17050154555","42578.98828267847","27237.32672034182","22194.014275348498","35396.670740528665","17721.2714338865"
"87101.66692505896","83486.88285075776","104198.1791101098","109919.15597810505","55144.907564798115","100936.71825691067","180106.4746245832","69176.17050154554","229529.26189500972","138818.29139161212","87780.8919967428","69840.19667863542","113638.45561004376","56349.15900180733"
"54152.75475798449","52900.23212150771","65464.96844627664","67117.8029463604","34983.500451615204","63202.60918090204","115108.23104640553","42578.98828267847","138818.29139161212","89555.56571957632","55233.263635625415","44268.562609833985","70492.05960373081","34657.13963677097"
"34879.01288346875","34082.98136068712","41554.84926427428","44818.27429729938","22306.527412833428","40349.50628045915","74247.66998390984","27237.32672034182","87780.8919967428","55233.26363562542","36584.93010963036","28380.581398068385","45139.64981448514","21931.36203843394"
"28065.349302969065","27114.272131010224","33931.01267715876","35331.04869062747","18282.28375301521","32962.376288797954","59934.094914114714","22194.01427534849","69840.19667863542","44268.562609833985","28380.581398068385","23872.44584252556","36730.722740219346","17974.37269161788"
"44967.87881305863","43288.3104891334","54516.8765723514","56559.922904415056","28443.630523885608","52281.841794165564","94154.64387447687","35396.67074052866","113638.45561004375","70492.05960373083","45139.649814485136","36730.72274021935","59796.346212161596","28727.101568111946"
"22387.643474328284","21890.117373293917","26457.362704286497","28369.95474961169","14290.578055934684","25529.703354579517","47736.87040320002","17721.2714338865","56349.15900180734","34657.13963677097","21931.362038433945","17974.372691617882","28727.101568111942","14918.97861489944"
