"68500.84452282607","83755.33146498006","5214.460524684018","26783.204967709655","25952.626787999783","21619.045422440882","5474.315697977239","39827.198878030795","25390.749677765947","89712.0645454527","20947.64164319389","21044.263723105967","12462.99196517264","19166.616316085"
"83755.33146498007","108210.16402640466","6506.2425452557345","34181.150861279835","32812.408414043544","27485.57531557864","6957.131573382552","50842.091670278045","31854.77110301315","113951.16065800998","26523.38682849108","26345.011622704827","15645.525746740414","23748.234933637425"
"5214.460524684017","6506.242545255734","418.34129259602304","2117.2948947850277","1982.8534827587512","1653.0600710448389","429.4741599242859","3143.0383196535367","2015.945078045802","6874.665569288781","1678.135252008293","1664.338593369929","980.5005143765152","1466.0764992777213"
"26783.20496770966","34181.150861279835","2117.294894785028","11405.382253515116","10453.649433190043","8783.964693300399","2257.62076725616","16465.586701862612","10655.218882405634","36248.65627177475","8690.667382908328","8599.17302149261","5047.877390968168","7931.391953973135"
"25952.626787999787","32812.408414043544","1982.8534827587516","10453.649433190043","10362.827361269681","8273.171246024085","2128.4465012191436","15774.936536580086","9715.42263524121","35390.87123411335","8033.067715384143","7986.180113598271","4730.602218182179","7369.005972493241"
"21619.045422440886","27485.57531557864","1653.0600710448387","8783.964693300397","8273.171246024085","7301.078742626335","1798.5485189722883","12874.194813042062","8363.85140757441","28979.52383630417","6854.580373844833","6767.491683514473","4067.3792028689495","6247.596222053289"
"5474.315697977239","6957.131573382551","429.474159924286","2257.620767256159","2128.4465012191436","1798.5485189722885","472.7698896769235","3340.25809145916","2166.8646426381815","7378.420407844778","1757.3823904346932","1735.6134270521059","1041.4965616403322","1562.0175730422336"
"39827.19887803081","50842.091670278045","3143.0383196535367","16465.586701862616","15774.936536580086","12874.194813042062","3340.258091459161","24847.609083619234","15566.065780454357","54166.79533223892","12765.83726609888","12598.25596203978","7432.676185548801","11415.909868260354"
"25390.74967776595","31854.77110301315","2015.9450780458023","10655.218882405636","9715.422635241213","8363.85140757441","2166.8646426381815","15566.065780454359","10470.931351741085","33838.43205389763","8340.69253654223","8089.747286127808","4871.052954669959","7478.335715744713"
"89712.0645454527","113951.16065800999","6874.665569288781","36248.65627177475","35390.87123411335","28979.523836304175","7378.420407844779","54166.79533223892","33838.43205389763","123251.99276637094","27971.50198285466","28034.20338325572","16593.722034081555","25617.87936265573"
"20947.64164319389","26523.386828491082","1678.135252008293","8690.667382908328","8033.0677153841425","6854.580373844832","1757.382390434693","12765.837266098883","8340.69253654223","27971.501982854665","6924.626203926363","6728.27844468745","4034.596737688027","6071.17500342736"
"21044.263723105967","26345.01162270482","1664.338593369929","8599.173021492608","7986.1801135982705","6767.491683514474","1735.6134270521056","12598.25596203978","8089.7472861278075","28034.203383255717","6728.278444687449","6803.097388715544","3970.739838818519","6007.481294920036"
"12462.991965172641","15645.525746740415","980.5005143765151","5047.877390968168","4730.602218182179","4067.37920286895","1041.4965616403324","7432.676185548801","4871.052954669958","16593.722034081555","4034.5967376880276","3970.739838818519","2400.9327638420546","3540.891251163992"
"19166.616316085","23748.23493363743","1466.0764992777215","7931.391953973136","7369.005972493241","6247.596222053289","1562.0175730422336","11415.909868260354","7478.335715744711","25617.879362655727","6071.175003427362","6007.481294920037","3540.8912511639924","5756.802884575968"
