"7301.909757611184","12392.254377593199","3468.504998538916","31563.926041186372","6788.766181605157","14897.64968464159","15755.197835821835","31846.198004448335","25182.502336222806","29122.20477681697","7965.02852675524","13702.765576851512","6306.251300919089","1521.2296007721843"
"12392.254377593199","23401.40171089783","6293.6597557573305","56753.134294032185","12070.978137855745","26840.604414692614","27862.085148624377","57607.98201215473","44718.14764650703","52164.504699921985","14366.197283193218","25003.6366470058","11323.16299646208","2747.9148886221233"
"3468.5049985389164","6293.6597557573305","1848.728931057222","15872.648359730249","3474.2631994274443","7603.135478214101","7865.957107405705","15810.870444958111","13018.505890538097","14984.514995113537","4061.9279018114485","6896.244354214041","3164.4725850690297","786.9109963314862"
"31563.926041186372","56753.13429403219","15872.648359730249","149537.32883044225","30821.535295196805","69028.32227915525","71360.96527547968","146986.90071477235","112787.07615035569","133530.7117706724","36812.47784565041","64227.753434268416","29023.494169369813","6943.594454614058"
"6788.766181605157","12070.978137855745","3474.2631994274443","30821.5352951968","6776.657417101566","14896.881506815795","15021.054920644516","31142.418625054834","24914.0108726121","28506.578710362297","7796.776642569976","13266.96527994414","6199.71071280257","1516.064487193795"
"14897.649684641587","26840.60441469261","7603.135478214101","69028.32227915525","14896.881506815793","33420.266107864074","33443.22985017983","69703.93658010186","54609.185114598666","63866.21214181363","17360.974572170628","29925.930347923982","13792.007522932434","3347.2543883783555"
"15755.197835821835","27862.085148624377","7865.957107405705","71360.96527547967","15021.054920644516","33443.22985017983","35981.59943822377","70692.58430232875","55493.63286041604","66707.80812872668","17907.01731964197","31334.598612874724","14038.124160835636","3394.453005736543"
"31846.19800444834","57607.98201215474","15810.870444958111","146986.90071477235","31142.41862505483","69703.93658010187","70692.58430232876","150260.41164261976","114720.75897252769","133734.50790533988","36643.38790264364","63167.19959895523","29235.874862551766","7013.852234268279"
"25182.502336222806","44718.14764650702","13018.5058905381","112787.07615035564","24914.010872612096","54609.185114598666","55493.63286041603","114720.75897252768","94783.21896795435","106134.11753570329","28936.87083173004","48828.38412501146","22944.924632293256","5619.612535641605"
"29122.20477681697","52164.50469992198","14984.514995113537","133530.7117706724","28506.578710362293","63866.21214181363","66707.80812872668","133734.50790533985","106134.11753570329","128715.09000482406","33876.16275019138","58385.981447866034","26795.85269491213","6517.515460496957"
"7965.028526755239","14366.197283193216","4061.927901811448","36812.4778456504","7796.7766425699765","17360.974572170628","17907.01731964197","36643.38790264363","28936.87083173004","33876.16275019138","9379.959579076007","15969.39784302647","7278.510338442525","1759.9775196713279"
"13702.765576851514","25003.6366470058","6896.244354214042","64227.75343426842","13266.96527994414","29925.930347923986","31334.598612874724","63167.19959895522","48828.38412501146","58385.981447866034","15969.39784302647","28269.02912398223","12520.00331854445","3006.210714632746"
"6306.25130091909","11323.16299646208","3164.4725850690297","29023.49416936981","6199.71071280257","13792.007522932432","14038.124160835638","29235.874862551766","22944.92463229326","26795.85269491213","7278.510338442525","12520.00331854445","5934.945888885976","1398.7866475930532"
"1521.2296007721845","2747.914888622123","786.9109963314862","6943.594454614057","1516.064487193795","3347.2543883783555","3394.4530057365428","7013.852234268278","5619.612535641604","6517.5154604969575","1759.9775196713279","3006.2107146327457","1398.7866475930532","344.67565587067884"
