"52780.633677465616","82884.54844868212","27959.957921700287","11361.849455192458","12781.218964714251","47414.008905448034","10634.427329884751","44167.97426155896","26097.822783552045","23853.8971472811","28667.269357512305","21603.88151894451","43423.108557507134","40369.82308479819"
"82884.54844868211","140158.4147521601","46148.17524245963","18231.28572478857","20064.5142263609","76829.82787196217","17337.59871101327","72704.36746975279","41751.36653309879","38986.67561400729","46309.23301050667","34728.67678827457","68750.50484766741","64288.30105001555"
"27959.957921700287","46148.17524245962","16250.135752728342","6322.300464851796","6852.518899047721","26400.78234347978","5838.52889674327","24321.66440235038","14201.516764005879","13120.156999013974","16148.776093950524","11838.314278164364","23463.950361862175","22216.148625604266"
"11361.849455192458","18231.285724788573","6322.300464851796","2580.4396166942206","2820.0299945868214","10720.24475398502","2361.2642709032402","9852.285273389409","5815.951720593993","5252.872076778591","6401.560886475808","4730.7471512491875","9579.968274041124","8945.327513153521"
"12781.21896471425","20064.514226360898","6852.518899047721","2820.029994586821","3284.883111265195","11741.604203088837","2636.4942568005927","10889.245370078503","6502.671893832256","5799.943876821732","7237.440199412246","5248.378943187067","10849.319051515738","10055.520696243533"
"47414.008905448034","76829.82787196217","26400.782343479776","10720.24475398502","11741.604203088838","45576.16784133291","9721.859220959723","41801.21189763501","24332.712817158634","22258.721737394793","27081.02532671087","19974.796806954768","40193.87650561937","37642.29068468964"
"10634.427329884753","17337.598711013274","5838.528896743271","2361.2642709032402","2636.494256800593","9721.859220959725","2295.4611250782295","9125.66430425024","5353.350939729634","4842.111267022533","5905.268009387292","4394.644754862943","9018.813039259048","8316.585925639834"
"44167.97426155896","72704.36746975279","24321.66440235038","9852.285273389409","10889.245370078504","41801.21189763502","9125.66430425024","39416.133782908815","22571.083207998814","20825.44942850969","25217.709878514852","18822.998699925265","36995.71145100279","34993.33436822831"
"26097.822783552045","41751.36653309879","14201.516764005879","5815.951720593993","6502.6718938322565","24332.712817158637","5353.350939729633","22571.08320799881","13462.406710435755","12083.454585849993","14562.067923133975","10926.070502084933","21851.02348407879","20641.160370093"
"23853.897147281095","38986.6756140073","13120.156999013976","5252.872076778591","5799.943876821734","22258.721737394793","4842.111267022533","20825.449428509695","12083.454585849993","11408.85267362575","13585.983322977023","9955.318603340133","19948.693631452963","18617.88741627499"
"28667.269357512305","46309.23301050667","16148.776093950526","6401.560886475809","7237.440199412247","27081.025326710875","5905.268009387291","25217.70987851485","14562.067923133976","13585.983322977023","17246.877954933076","12207.8687223617","24516.406393063036","23035.850723185285"
"21603.881518944505","34728.67678827456","11838.314278164362","4730.7471512491875","5248.378943187067","19974.796806954768","4394.644754862943","18822.99869992526","10926.070502084933","9955.31860334013","12207.868722361698","9398.929710124263","17855.05431371039","17263.754235971057"
"43423.10855750712","68750.5048476674","23463.950361862175","9579.968274041124","10849.319051515737","40193.87650561937","9018.813039259046","36995.711451002775","21851.02348407878","19948.69363145296","24516.406393063036","17855.054313710385","37428.02642036708","34208.804931936684"
"40369.82308479818","64288.301050015536","22216.148625604266","8945.327513153517","10055.52069624353","37642.29068468964","8316.585925639833","34993.3343682283","20641.16037009299","18617.887416274985","23035.850723185282","17263.754235971057","34208.80493193669","32988.14764210086"
