"50323.90329141719","38554.159436108064","2994.6131924046654","1373.0497004069664","39368.99497725891","3489.0504798140523","4703.06460684787","8641.2527806208","19510.97846468563","72156.04322697462","28592.688948641848","14069.0991660979","36196.51772599599"
"38554.159436108064","61732.51747517399","2967.352042271679","1657.5296205981408","42767.47347436463","3562.885849548721","5580.1165362579095","10254.203124566358","22063.82434681214","87993.4459407959","32403.454216725524","11632.224481280366","50223.26711408068"
"2994.613192404665","2967.3520422716783","291.5619127281318","101.59701873817524","2839.870049955407","232.2890466097225","450.65520791363844","808.3217600522815","1837.2077664593821","5842.408226074201","2070.4541357497355","1227.0643031782301","2354.6041585176577"
"1373.0497004069664","1657.5296205981408","101.59701873817524","66.13215899284391","1379.940592541632","99.40635422190623","190.9462478719242","319.6609464811022","660.2973269150515","2682.3168122348047","754.3098703007386","485.9914341777987","1455.0666684356304"
"39368.99497725891","42767.47347436463","2839.870049955407","1379.9405925416322","46941.02588148554","3132.6890567256314","5587.965815446725","9039.330342711288","20206.831985756147","64005.084967693634","28298.601472015445","13072.310989534448","38542.43719960083"
"3489.050479814053","3562.8858495487207","232.28904660972253","99.40635422190624","3132.6890567256314","319.125856558611","435.51361216514994","705.8142133774475","1875.649177930538","5967.63380564971","2367.2911311230114","1073.4943062326365","3581.6659177064635"
"4703.064606847871","5580.1165362579095","450.6552079136385","190.9462478719242","5587.965815446724","435.51361216515","1018.677616237118","1445.1623856952804","3130.830571817485","8952.659068539453","3731.425524173424","2096.9632048345734","5650.81299840991"
"8641.2527806208","10254.203124566358","808.3217600522817","319.66094648110226","9039.330342711288","705.8142133774476","1445.1623856952806","2803.6119055168188","5655.341031297499","17981.953864971427","7684.1704158839275","4028.626729142016","9914.853159357957"
"19510.97846468563","22063.824346812144","1837.2077664593821","660.2973269150515","20206.831985756147","1875.649177930538","3130.8305718174856","5655.341031297499","17165.71070912074","41718.853847774924","13386.112143995331","9633.911340716775","22645.19138376134"
"72156.04322697464","87993.4459407959","5842.408226074202","2682.3168122348047","64005.08496769363","5967.633805649709","8952.659068539451","17981.953864971427","41718.85384777492","159850.0266621203","50250.02476590602","24889.563447159984","71870.31956181304"
"28592.68894864185","32403.45421672553","2070.4541357497365","754.3098703007388","28298.60147201545","2367.291131123011","3731.4255241734236","7684.170415883928","13386.112143995331","50250.024765906026","29869.300090048335","9698.547494060147","31713.439215772803"
"14069.099166097905","11632.224481280364","1227.0643031782301","485.99143417779874","13072.31098953445","1073.4943062326365","2096.9632048345734","4028.626729142016","9633.911340716775","24889.56344715998","9698.547494060145","7595.644318171348","14129.468098836296"
"36196.51772599599","50223.26711408068","2354.6041585176577","1455.0666684356306","38542.43719960083","3581.6659177064635","5650.81299840991","9914.853159357957","22645.19138376134","71870.31956181304","31713.4392157728","14129.468098836294","66524.14444624008"
