v,mu,sd,comat,,,,,,,,,,
7.734445780726773,35.76036175687177,131.16389217654242,17203.96661089964,46746.44662781868,20523.26298549165,52764.67096308376,25284.71718350285,27822.87164815898,17952.142935451535,14529.984443503437,10079.047010816887,19276.58923154484,15851.386534218314
8.989495106413026,82.2369257867171,357.22539993939694,46746.44662781868,127609.98636186206,56050.100198343425,143975.55208346507,68666.00360916798,75696.34813838542,48927.16450146518,39496.18565688801,27470.044453126262,52579.082051398895,43172.836319378075
9.102009399491907,35.92381277301059,157.84033925711066,20523.26298549165,56050.100198343425,24913.572696799787,63677.04514921268,30142.019264303584,33358.56229845492,21650.635573791067,17380.585327581884,12127.55270089068,23269.47970075136,18984.276447491568
5.610249334151006,81.59531507304114,405.5832759599468,52764.67096308376,143975.55208346507,63677.04514921269,164497.79373840234,77355.33475554183,85530.36370813458,55322.22471216125,44760.2312904052,31163.10356368495,59642.02568707069,48920.85560267455
8.01001003395719,96.5073902489366,193.18399479738088,25284.71718350285,68666.00360916798,30142.019264303577,77355.33475554184,37320.05584587448,41027.021110082875,26452.412971764472,21313.956177159333,14809.285492609435,28343.972419540103,23291.459165359967
7.627572916822919,95.44804494724703,213.06572909955332,27822.87164815898,75696.34813838541,33358.56229845492,85530.36370813458,41027.021110082875,45397.00491672424,29264.55437427474,23576.156675779614,16290.793633267296,31269.343194846948,25664.490420114656
7.319542029050342,75.99668046451154,137.71527410353002,17952.14293545154,48927.16450146518,21650.63557379107,55322.22471216126,26452.412971764476,29264.55437427474,18965.496721410407,15216.695411975883,10559.73529264784,20254.48179248425,16562.784444028377
7.35722872212258,28.60581794257901,111.13046941694931,14529.984443503441,39496.18565688801,17380.585327581884,44760.2312904052,21313.956177159336,23576.156675779614,15216.695411975885,12349.981232831506,8511.4635351055,16295.90795561867,13389.28966211337
8.163564214386657,46.11262097151155,77.26175564810296,10079.047010816887,27470.044453126255,12127.552700890681,31163.10356368495,14809.285492609433,16290.793633267298,10559.735292647838,8511.4635351055,5969.37888582717,11378.829197847113,9312.183556687032
9.628319402363317,30.727847490710506,147.95707507594713,19276.58923154484,52579.082051398895,23269.47970075136,59642.02568707069,28343.972419540103,31269.343194846948,20254.48179248425,16295.907955618666,11378.829197847113,21891.296065029455,17875.92241761325
9.07751457875221,46.820030867057994,121.39511352107104,15851.386534218316,43172.83631937809,18984.276447491564,48920.85560267455,23291.459165359975,25664.490420114653,16562.784444028377,13389.289662113371,9312.183556687032,17875.92241761325,14736.773586793723
