v,mu,sd,comat,,,,,,,,,,
8.251871208697958,19.130431738136302,79.08706441757101,6254.763758189026,29901.11967811672,11173.96367177505,8859.230328375392,35956.26029916126,16263.162033061844,16244.30754163244,657.1911120435076,22042.47913580223,7247.333265487861,24008.176707557912
7.527266868674214,88.76458332746576,379.69606210959824,29901.119678116724,144169.0995815359,53514.13200052224,42582.19135674018,172955.13736774394,78430.81597207692,78070.34292371654,3148.2192898347216,105633.3107534011,34835.54920202982,115305.67836327579
9.39300735460776,52.433215010509905,143.1245494986549,11173.963671775055,53514.13200052224,20484.636669192914,16041.069400314382,65035.033597499554,29361.980125847676,29545.954391450592,1188.8193631094973,39787.883365086745,13075.895074609,43254.89557248506
5.909201126857672,36.14392126951279,112.8709861341471,8859.23032837539,42582.19135674017,16041.069400314378,12739.859510894827,51442.265574829646,23312.10284749647,23323.179809023062,939.0507218648031,31418.903033966813,10338.25392554723,34201.354910811155
9.261165343372985,97.07350354161088,458.27550593570294,35956.260299161266,172955.13736774394,65035.03359749955,51442.26557482965,210016.43934062452,94687.28667524758,94220.7219216401,3805.8376386421655,127692.83818722107,42032.67427019338,138947.24920771
8.750681430530054,87.94648606249062,207.41727088451654,16263.162033061848,78430.81597207692,29361.980125847673,23312.102847496473,94687.28667524758,43021.924261180924,42727.85982041022,1721.696736833903,57645.968853933344,19007.58035866091,62830.48625455627
8.330508337426613,82.25564714682788,207.27819910430256,16244.307541632437,78070.34292371653,29545.954391450596,23323.17980902306,94220.7219216401,42727.85982041022,42964.251823922896,1722.7297266212147,57617.766144494926,19017.208192678085,62882.953501914395
9.939477241379812,5.732798395146775,8.343488379047578,657.1911120435077,3148.2192898347216,1188.8193631094975,939.0507218648031,3805.837638642166,1721.696736833903,1722.7297266212147,69.613798331302,2333.712403825348,764.3506924456772,2537.321203708346
6.284842113019151,70.72286945611607,280.37690793771645,22042.47913580223,105633.31075340108,39787.88336508675,31418.903033966813,127692.83818722107,57645.968853933344,57617.766144494926,2333.7124038253482,78611.21050471473,25592.32664519271,85112.40098602138
5.14152962636249,42.28991889713234,92.10719706180086,7247.333265487862,34835.54920202982,13075.895074609001,10338.253925547231,42032.67427019339,19007.58035866091,19017.20819267809,764.3506924456772,25592.32664519271,8483.735750581418,27972.168980997496
8.178595577305009,66.10742980057071,304.95733807371255,24008.17670755791,115305.67836327576,43254.89557248506,34201.354910811155,138947.24920771,62830.48625455628,62882.95350191439,2537.3212037083454,85112.40098602138,27972.16898099749,92998.9780450046
