v,mu,sd,comat,,,,,,,,,,
8.05730255825,73.63593617196103,170.15973373038247,28954.33498319466,10132.260106853826,27656.92274349084,16682.350052638976,22046.91523711667,50381.1499951708,10446.88908495391,53257.69037528709,5230.964312602807,54704.58188062436,17716.77747028298
7.4571320227615,11.973366564676077,59.86113814913785,10132.260106853826,3583.3558605101666,9770.951397827881,5862.06801129655,7782.448861225173,17745.96172833552,3671.60177145888,18783.021504736873,1848.153786922235,19234.05422212866,6211.428351012453
8.496417980729397,63.14066214976015,163.65400623186738,27656.92274349083,9770.951397827881,26782.633755740088,15943.039987220565,21278.87237789392,48613.38247424681,10002.211971034798,51238.963027348895,5031.17624570302,52565.27440349377,16973.501010673008
5.972846241030004,23.395774742878128,98.48353145355773,16682.350052638976,5862.06801129655,15943.039987220565,9699.005967563893,12727.542420936492,29097.609709614557,6032.736785186548,30722.54207801225,3044.118217964211,31694.223291509716,10241.7082192514
8.874768320045378,50.68507736488487,130.3374249265789,22046.915237116667,7782.448861225172,21278.872377893924,12727.542420936496,16987.844336491587,38637.382005674226,7973.312969991529,40794.15236293765,4007.3704658368993,41848.72690751074,13525.734014579444
8.53946720590406,99.6385249567144,297.7761456843208,50381.149995170796,17745.96172833552,48613.38247424681,29097.609709614557,38637.38200567423,88670.63293860982,18240.761464632673,93143.29859138819,9175.390773365747,95886.68149763704,30944.572681482114
6.825400068849429,12.53813587951616,61.58578017929738,10446.88908495391,3671.6017714588797,10002.211971034798,6032.736785186548,7973.312969991527,18240.76146463267,3792.8083202927382,19324.302628141,1901.8066893206446,19772.999384520455,6406.914417833993
9.860487250154105,97.45104822133791,314.8998099734049,53257.69037528709,18783.021504736873,51238.9630273489,30722.542078012248,40794.15236293765,93143.29859138819,19324.302628141002,99161.89032128651,9718.635626917312,101154.95557788957,32766.11302783534
5.464841883111536,10.304642644426465,31.060636260039725,5230.964312602807,1848.1537869222348,5031.17624570302,3044.118217964211,4007.3704658368997,9175.390773365749,1901.8066893206449,9718.635626917312,964.7631248784946,9989.200612070847,3226.6805535236745
7.068851275758805,91.51827280281226,323.2139235292823,54704.58188062436,19234.054222128656,52565.27440349378,31694.223291509712,41848.72690751074,95886.68149763705,19772.999384520455,101154.95557788957,9989.200612070847,104467.24036319272,33723.307254595034
5.305318758138421,54.033006956784114,104.70315093487697,17716.777470282985,6211.428351012452,16973.501010673008,10241.7082192514,13525.734014579444,30944.572681482114,6406.914417833992,32766.113027835345,3226.680553523674,33723.307254595034,10962.749815691628
