v,mu,sd,comat,,,,,,,,,,
7.569716718863451,54.07598292888366,140.94238924011196,19864.75708471123,15112.571188763257,5256.552111623568,27722.99979921786,8632.152564543252,16971.906706782833,32615.817016448174,34963.88296981293,22448.572515966145,55522.653794830665,20827.810265786302
8.865825260396484,31.487555585630517,107.57276185921356,15112.571188763257,11571.899094019069,4001.34394684271,21156.59516916251,6577.094763500302,12891.161560901504,24873.005563302137,26576.17028705403,17162.692031828352,42340.428210789614,15919.574083401996
9.352138428624063,12.568879609236227,37.46269737822135,5256.552111623567,4001.34394684271,1403.4536948521925,7338.824066854868,2281.796441061916,4494.409138274037,8637.929636768818,9275.904554281333,5954.037318061425,14718.364492504257,5513.023305245718
5.04023474264909,50.036838623316385,197.3063502859344,27722.99979921787,21156.595169162512,7338.82406685487,38929.79586315584,12070.779696358835,23712.68197562649,45646.289215200304,48864.67334601901,31433.722144585056,77675.86130162339,29220.82861365939
6.54867962752602,32.878348787224965,61.42844358921565,8632.152564543252,6577.094763500302,2281.796441061916,12070.779696358835,3773.453681793448,7393.435136342884,14221.028436965467,15222.702712379987,9784.492466105277,24215.56747046367,9115.246269039615
9.788018696829454,24.53015846697181,120.88956204075869,16971.906706782833,12891.161560901506,4494.409138274037,23712.681975626485,7393.435136342885,14614.286210406444,27921.888408787636,29893.382166340492,19204.123554327703,47404.522156421204,17907.700221676656
7.5655835613394355,48.027751550222135,232.20168562131317,32615.817016448185,24873.005563302137,8637.92963676882,45646.2892152003,14221.028436965471,27921.888408787636,53917.62280537916,57483.810128431156,36912.708712745545,91251.47482507667,34391.06565753951
6.591422124360493,90.13012317395419,249.08614530295634,34963.88296981292,26576.17028705402,9275.904554281333,48864.67334601901,15222.702712379987,29893.382166340492,57483.810128431156,62043.90778188548,39617.63927795888,97683.06132128631,36634.23737620863
7.695999687128241,43.946388993687435,160.13434345427578,22448.57251596614,17162.69203182835,5954.037318061426,31433.72214458505,9784.492466105277,19204.123554327703,36912.708712745545,39617.63927795888,25643.007953531953,63041.764766487584,23664.0231335041
6.1062747121387995,93.72822714360683,395.359524537245,55522.65379483067,42340.428210789614,14718.364492504259,77675.86130162339,24215.567470463666,47404.522156421204,91251.47482507667,97683.06132128631,63041.764766487584,156309.15364231647,58497.13070636694
9.03240678962135,50.07515373784654,149.01236339992457,20827.810265786302,15919.574083401993,5513.023305245716,29220.828613659385,9115.246269039613,17907.700221676656,34391.06565753951,36634.23737620862,23664.0231335041,58497.13070636693,22204.68444603118
