v,mu,sd,comat,,,,,,,,,,
5.418699619481911,23.79598887520816,75.54210545932813,5706.609697228251,7276.603820227083,11264.233168091938,7551.609595103952,16221.06649012681,15502.228099361555,11925.71435088062,2021.744972038875,30398.995617849265,30437.777353831814,6358.124299347423
6.667531462395004,32.5035889962025,96.6963457273047,7276.603820227081,9350.18327701444,14403.849163614901,9646.837516842099,20747.607187656475,19871.272103000043,15306.01661795252,2595.053475820392,38966.75363601187,39030.35323562415,8148.775162610877
9.296778725443236,76.8673385284319,150.16211520126154,11264.233168091938,14403.849163614901,22548.66084171695,15038.563884731468,32086.7735162576,30720.9063115331,23610.248202075698,3995.0934888905826,60507.59012925805,60626.69127672445,12543.786715105985
5.528434176595423,27.400298157848585,100.50982135444525,7551.609595103952,9646.837516842099,15038.563884731468,10102.2241887025,21528.299296322264,20623.047076911596,15839.216972969441,2679.0530497262944,40504.81315101271,40531.43442264729,8424.973305306003
7.67820022010877,48.41552689183593,215.56944730390143,16221.06649012681,20747.60718765648,32086.773516257603,21528.299296322264,46470.18661090954,44272.60850473693,34011.34188902328,5760.672950930315,86714.65036316877,87155.437798123,18141.248068777837
5.31844784875128,68.02444922087176,206.31231979330948,15502.228099361553,19871.272103000043,30720.906311533097,20623.04707691159,44272.60850473692,42564.7732984968,32659.931129375313,5522.550961128518,83227.050975019,83104.33209503978,17360.73478062671
6.484172893350177,39.19293476928173,158.75140365585236,11925.714350880622,15306.016617952522,23610.248202075698,15839.216972969441,34011.34188902327,32659.931129375324,25202.008162703376,4244.339800515983,64118.40549892446,63868.86195248189,13376.32622073813
5.011226184100584,7.441739246029506,26.867784221384056,2021.744972038875,2595.053475820392,3995.093488890582,2679.053049726294,5760.672950930315,5522.55096112852,4244.3398005159825,721.877828966854,10788.535371846107,10819.455322103502,2263.475160316047
7.255579547046212,95.26236860614004,405.22134732343244,30398.995617849258,38966.75363601187,60507.59012925805,40504.813151012706,86714.65036316875,83227.050975019,64118.405498924454,10788.535371846105,164204.34032661785,163468.60725028353,34000.28829285898
9.418098031643797,97.85993711287625,405.4030348247182,30437.777353831814,39030.353235624156,60626.69127672444,40531.43442264728,87155.437798123,83104.33209503978,63868.86195248189,10819.455322103502,163468.60725028353,164351.62064509167,34010.56847468464
7.885288001112092,53.107217950419276,84.4184606648439,6358.124299347423,8148.775162610877,12543.786715105987,8424.973305306003,18141.248068777837,17360.734780626706,13376.326220738127,2263.4751603160475,34000.28829285898,34010.568474684645,7126.476501021796
