v,mu,sd,comat,,,,,,,,,,
7.7697051125029315,91.11244108322167,291.42411106914204,84928.01251243964,43066.92588962274,38068.47241200666,65990.54732706139,41416.07939509896,12775.915956575713,19620.03925126255,28315.491253111326,13165.697069397354,13874.88966756169,29637.09380894936
6.981239468526834,33.48944315528415,148.23074407715617,43066.92588962273,21972.35348966737,19458.80478462616,33553.61676500686,21143.85573287986,6533.085500285108,10036.234152185029,14440.725263127702,6704.829122963175,7063.372272383362,15116.76820554799
5.240633862900383,32.529794174585284,131.693414387573,38068.47241200665,19458.80478462616,17343.155393057015,29760.305563865222,18738.90604682693,5811.994684706083,8908.64000162127,12793.616122484893,5929.76098246916,6257.393224953931,13400.071660605847
7.628362805464263,63.340665947466874,227.52022611407116,65990.54732706139,33553.61676500686,29760.305563865222,51765.45329099806,32227.54677249368,10009.895523886487,15273.460535992832,22071.081098168197,10249.401034437764,10769.703800556577,23064.828061874796
5.765192909059452,86.13331656464239,142.87525074168474,41416.07939509896,21143.85573287986,18738.90604682693,32227.546772493683,20413.33727449929,6278.990797468709,9686.643372785882,13892.353781189391,6443.594064349324,6805.888749686941,14543.470857641514
7.50005080497077,33.96989636212764,44.31679336923559,12775.91595657571,6533.085500285108,5811.994684706085,10009.89552388649,6278.9907974687085,1963.9781745315238,2978.5399412058814,4291.472656230626,1990.630077410974,2100.896305197757,4502.057599478284
6.280433898580737,50.65520112691919,67.90461572979284,19620.03925126255,10036.23415218503,8908.64000162127,15273.460535992836,9686.643372785884,2978.5399412058814,4611.0368374108275,6587.020478816723,3057.7063653882606,3231.4089714106194,6908.744581122346
7.715465789347553,61.17641412927847,97.7140084086802,28315.491253111326,14440.725263127706,12793.616122484895,22071.0810981682,13892.353781189391,4291.472656230626,6587.020478816722,9548.027439291627,4413.611228591327,4634.369348921687,9909.788070202922
7.741330597592358,12.192264877264185,45.269983714892454,13165.697069397353,6704.829122963175,5929.760982469159,10249.401034437764,6443.594064349323,1990.6300774109736,3057.706365388261,4413.611228591327,2049.3714255466284,2154.5286702070885,4607.920100025019
6.128943569283246,43.18663878166963,47.778021307132995,13874.88966756169,7063.372272383362,6257.393224953931,10769.703800556577,6805.888749686939,2100.896305197756,3231.408971410619,4634.369348921687,2154.5286702070885,2282.7393200248544,4870.3809655645455
5.446231554763475,42.629634127120916,102.20958175254088,29637.093808949357,15116.768205547987,13400.071660605847,23064.828061874796,14543.470857641516,4502.057599478285,6908.744581122346,9909.788070202922,4607.920100025019,4870.380965564546,10446.79860202934
