v,mu,sd,comat,,,,,,,,,,
5.230204968157428,46.1087316829418,228.5330177950613,52227.34022251783,13626.21299075964,74792.28309310686,9974.966161786291,54096.61646782222,28039.030794551833,16204.798174915959,47630.891301081334,29392.79098899192,26082.808623010613,33119.896824142794
6.851211580577996,24.773287654996444,60.21800805050472,13626.212990759639,3626.208493570651,19802.309598928594,2625.0981950344267,14201.15849496346,7453.534314659501,4269.161841507366,12488.091363038851,7744.924155112943,6878.154930215251,8773.184450505614
6.2115913374570235,93.97360954223663,330.4716897349797,74792.28309310686,19802.309598928594,109211.53771629266,14449.02431481745,77665.61161631948,40785.64036796028,23510.967924612458,68585.3226873269,42524.32552556699,37700.01643025969,47965.124050945764
8.142400025222924,29.947291913547083,43.90956821292446,9974.96616178629,2625.0981950344267,14449.02431481745,1928.0501806454668,10334.513016512314,5389.442807701247,3119.2415147427996,9141.062063444777,5653.012884680322,5001.9366442983355,6377.058988823113
9.950550300134584,53.12492582773392,237.79220551565703,54096.61646782222,14201.158494963458,77665.61161631948,10334.513016512314,56545.13300400049,29313.186087816615,16815.302420179505,49513.359247408174,30567.13097081177,27117.964827553078,34565.13431473463
5.652940246291533,48.37883898400905,124.07599189351883,28039.030794551833,7453.534314659501,40785.64036796028,5389.442807701247,29313.186087816615,15394.851764360548,8792.330075107837,25680.242741580256,15955.885384655547,14171.917091013724,18077.87704493522
5.867945816733246,14.467571564482158,71.29078372716229,16204.798174915959,4269.161841507365,23510.967924612458,3119.241514742799,16815.3024201795,8792.330075107835,5082.375844433029,14847.863066970494,9207.949766033691,8153.813093479858,10357.903743765555
6.291570288298399,80.57771800834333,209.18076961007029,47630.89130108133,12488.09136303885,68585.3226873269,9141.06206344478,49513.35924740818,25680.24274158026,14847.863066970494,43756.59437466132,26937.477577153582,23853.46862395974,30305.133359281484
7.091994833413091,55.734302517499245,129.37348785940947,29392.790988991917,7744.924155112944,42524.32552556699,5653.012884680323,30567.130970811777,15955.885384655545,9207.949766033691,26937.477577153575,16737.499360908772,14781.82279688606,18800.219657748756
5.655094466364465,43.39909010121254,114.59054778712135,26082.808623010613,6878.154930215251,37700.0164302597,5001.936644298335,27117.964827553078,14171.917091013722,8153.813093479857,23853.468623959736,14781.82279688606,13130.993642152542,16701.80055304405
6.4522506271060545,92.91092050224266,146.21641150956268,33119.896824142794,8773.184450505614,47965.12405094577,6377.058988823114,34565.134314734634,18077.877044935216,10357.903743765557,30305.13335928148,18800.21965774876,16701.80055304405,21379.238994733772
