v,mu,sd,comat,,,,,,,,,,
5.487668008747258,11.671816034942974,39.57075138567055,1565.8443652265476,2737.575653420096,6988.225276429878,8298.846095410698,1546.5139744345067,3005.122725530211,2808.5670295058158,2499.186695664919,1302.197232784387,1546.492641169943,13098.669103375858
8.80624858337428,34.630353688586254,69.55900673333676,2737.5756534200955,4838.45541772839,12246.2739263489,14525.568001021773,2719.8129368974746,5286.24598132056,4923.986453368762,4392.466055837895,2272.2223877690335,2716.0278150426343,22977.991027772605
6.234689865831635,54.91926130470414,177.3765122371244,6988.225276429879,12246.2739263489,31462.42709340674,37212.97908111747,6959.681702062093,13429.41151919128,12571.333542718416,11192.075414928438,5845.318570023067,6942.792733151093,58775.06913348448
5.690658437381598,61.51136764112528,210.50091546092278,8298.846095410698,14525.568001021777,37212.97908111747,44310.63540988656,8244.483569010912,15960.735863507074,14893.294700141965,13304.246244086477,6921.64258874534,8238.235834649495,69689.66401261471
6.657232816354657,12.159877693201985,39.384285576276596,1546.5139744345072,2719.8129368974746,6959.681702062093,8244.483569010912,1551.1219503537088,2993.6552241541362,2793.1338363586306,2488.409707403274,1296.3614182680938,1546.9381379763888,13035.693680234248
5.414997825034464,41.82660265869494,76.52234260423538,3005.122725530211,5286.245981320559,13429.411519191277,15960.735863507072,2993.655224154136,5855.668917639978,5411.9642911419505,4850.496436845589,2509.4460998832797,2994.321394599038,25263.596733346156
8.359885406402334,41.089663713824095,71.26861060588263,2808.5670295058158,4923.986453368764,12571.333542718416,14893.294700141967,2793.1338363586306,5411.964291141951,5079.214857692925,4484.82083891536,2350.009388887171,2785.074043781995,23552.56155940587
9.032968990808287,51.20442771858583,63.601340711882905,2499.186695664919,4392.4660558378955,11192.07541492844,13304.246244086475,2488.4097074032734,4850.496436845589,4484.82083891536,4045.1305403490137,2089.3775997975,2486.7736402453284,21058.63194396041
9.91370957272107,9.029817694819618,33.12510996953527,1302.197232784387,2272.2223877690335,5845.318570023067,6921.642588745339,1296.3614182680938,2509.446099883279,2350.0093888871716,2089.3775997975,1097.272910493805,1290.7039661955134,10968.221555850141
8.178303673984264,11.657529080068224,39.34252537277244,1546.492641169943,2716.0278150426348,6942.792733151093,8238.235834649493,1546.9381379763888,2994.3213945990387,2785.0740437819945,2486.7736402453284,1290.7039661955134,1547.8343027072435,12998.802015741367
6.079616280235902,75.75510346444726,332.41225735144627,13098.66910337586,22977.991027772605,58775.06913348448,69689.66401261471,13035.693680234248,25263.596733346156,23552.56155940587,21058.631943960412,10968.22155585014,12998.802015741367,110497.90883748415
