v,mu,sd,comat,,,,,,,,,,
8.642535957978629,94.8311818762073,276.25036099927013,76314.26195222708,26159.822790081686,55638.23632216549,8181.122101213019,57178.54900533612,32007.51150325461,49711.67180778017,34413.630899591924,21195.75493272699,33981.45102703496,50186.96870465548
8.008071061851066,56.02765460501452,95.06086003663677,26159.82279008169,9036.567110905047,19136.467284898634,2817.8712052698697,19633.434302484853,11025.512381017345,17157.133558750927,11838.614503396799,7284.353227518582,11682.188178729813,17235.094764651534
9.760903337030069,41.45133905670551,202.15939160830285,55638.236322165474,19136.467284898634,40868.41961543916,5982.887055942052,41798.66468852096,23399.522001867117,36506.77702805416,25113.783357092012,15543.892239870458,24933.299412021825,36646.67993210191
5.715867238605153,6.771917175215696,29.814091451623128,8181.122101213021,2817.8712052698693,5982.887055942053,888.8800490857476,6174.36454092235,3439.9061771265788,5368.449057631998,3723.087511861375,2279.753791192304,3671.3575691963006,5401.706454829335
9.036795649350823,49.85523741461351,208.24351795132662,57178.54900533611,19633.43430248485,41798.664688520956,6174.364540922349,43365.3627687445,24054.96910176311,37541.50233471805,26040.106703489593,15959.23185585018,25608.853870103474,37880.394205772405
6.816072982605145,37.79844243575518,116.41937000836225,32007.511503254605,11025.512381017343,23399.522001867113,3439.9061771265774,24054.96910176311,13553.469713143952,20999.12899657071,14485.443814651082,8900.666428394565,14311.208655273773,21092.029211832294
5.932784061446579,49.10887978631983,181.5063964505083,49711.671807780156,17157.133558750927,36506.777028054166,5368.449057631997,37541.50233471805,20999.12899657071,32944.57195244909,22598.350596793556,13896.761212922227,22217.249241421836,32809.987151096
6.295756191439736,65.97869479249934,125.23866597381698,34413.63089959192,11838.614503396799,25113.783357092012,3723.0875118613744,26040.106703489597,14485.443814651082,22598.350596793556,15684.723454901301,9584.10495158743,15385.208848827348,22780.50120941787
8.148811713059747,48.70884824050982,76.97269751033168,21195.754932726988,7284.353227518582,15543.89223987046,2279.7537911923037,15959.231855850181,8900.666428394565,13896.761212922227,9584.10495158743,5924.796162017022,9479.822085817348,13982.825729890048
5.162804607694646,26.671415808352517,123.99917356941268,33981.45102703496,11682.188178729812,24933.29941202182,3671.3575691963,25608.853870103474,14311.208655273776,22217.24924142184,15385.208848827348,9479.82208581735,15375.795045897336,22429.014626524255
9.736160365886303,84.90812361721338,182.32403074602837,50186.96870465548,17235.09476465153,36646.67993210191,5401.706454829335,37880.39420577241,21092.029211832294,32809.987151095986,22780.501209417867,13982.825729890046,22429.01462652426,33242.052187478694
