v,mu,sd,comat,,,,,,,,,,
7.128607052594479,91.30999669937242,221.69134098007385,49147.05066554337,40141.32209129184,16169.852571621497,107294.43068065774,3415.220698960935,21750.53853558358,24155.138287821304,25415.801511822767,55698.59991789813,36507.07796216011,48317.87693220171
9.072918702472762,55.45570706714961,182.80072033838005,40141.32209129184,33416.103356230626,13298.283991312364,87936.5628756313,2834.4448019176198,17917.57230654517,19778.210864492252,20875.98080290954,45730.10901460559,29862.410483086143,39620.38328997738
8.676986450998399,21.76050034509727,73.2075012485085,16169.852571621499,13298.283991312366,5359.338239050376,35335.90037935829,1130.7838738451435,7182.188445241633,7971.865510069961,8392.541412891584,18400.271616347174,12044.27873355351,15953.257677769872
9.340015999398679,97.21229811597178,484.9290783533089,107294.43068065775,87936.56287563131,35335.900379358296,235156.2110325896,7472.323252347635,47602.25930122317,52857.906293178465,55675.55929933414,121851.12623541956,79706.66989486119,105655.76830876892
6.916903864363101,13.960348241955922,15.56290032906336,3415.220698960935,2834.4448019176193,1130.7838738451435,7472.323252347635,242.20386665236052,1529.4048834410214,1684.052741529327,1773.5908870605326,3914.246479186722,2542.391965109894,3375.515608096143
9.897283160722603,26.838574527871152,98.74279955491701,21750.538535583582,17917.572306545175,7182.188445241635,47602.25930122317,1529.4048834410216,9750.140463942522,10720.261650700777,11306.637498961516,24858.15984012152,16161.28492001948,21541.01684685354
9.465971733575676,25.758711453803972,109.59988541330901,24155.138287821304,19778.210864492255,7971.8655100699625,52857.90629317846,1684.0527415293272,10720.261650700777,12012.134882610468,12554.443205050777,27541.182271000995,17997.158356183252,23892.12301288812
6.048575848771877,30.432783963820704,115.11498440329626,25415.801511822767,20875.98080290954,8392.541412891584,55675.55929933414,1773.5908870605329,11306.637498961518,12554.443205050778,13251.459634171142,28969.347053436082,18848.03142520628,25031.250979029348
8.709138237063705,76.33611694109342,252.7697977958846,55698.59991789814,45730.10901460559,18400.271616347174,121851.12623541955,3914.2464791867214,24858.159840121516,27541.18227100099,28969.347053436082,63892.570677772404,41386.223112100466,54934.78719371773
8.315716595648714,43.47040635998321,165.08595543443323,36507.0779621601,29862.410483086143,12044.27873355351,79706.66989486117,2542.3919651098936,16161.28492001948,17997.158356183252,18848.031425206278,41386.223112100466,27253.37268169968,36105.68828621333
9.434007307459686,54.450981425102476,219.5782146901256,48317.87693220171,39620.38328997738,15953.257677769874,105655.7683087689,3375.515608096142,21541.016846853538,23892.12301288812,25031.250979029348,54934.78719371773,36105.68828621333,48214.59236650289
