v,mu,sd,comat,,,,,,,,,,
8.85660321633373,88.3468479486688,294.7942880904535,86903.67229075728,33923.583996280824,50706.01808781054,12089.394524912193,18503.249867669445,33045.21071307156,77582.10391244307,32099.03313838202,29794.627112199425,2821.81395101864,56090.512544706005
5.1037597467970075,72.34073350505075,115.32080878970271,33923.58399628083,13298.888939911178,19762.2873439413,4708.624603501307,7213.169996227911,12858.104769796497,30205.89220778456,12514.300724709186,11611.101376984507,1103.0573723234236,21867.886739114536
8.168241174631376,45.70282020195016,172.5537519698162,50706.01808781054,19762.287343941298,29774.797318860845,7088.956758061674,10810.645202582586,19347.34197606389,45335.09683276195,18691.887671520395,17430.180870516175,1646.9937171973022,32766.15393800685
8.74401941269306,14.93887572967105,41.20770779857945,12089.394524912192,4708.624603501306,7088.956758061672,1698.0751820131056,2579.4111813528925,4628.791803957329,10831.724666658502,4479.49555786031,4153.829554755273,393.65998456689374,7801.120561660881
7.492535061512952,20.7892040319307,62.947932686326034,18503.249867669445,7213.169996227912,10810.645202582586,2579.4111813528925,3962.442229482234,7043.736839358443,16525.275215160505,6838.032756593876,6339.713072486414,602.2060918754578,11984.763371090456
6.1239832276542385,82.80840709294019,112.65478777644769,33045.21071307155,12858.104769796495,19347.341976063883,4628.791803957329,7043.73683935844,12691.10120895647,29584.195610154467,12267.563005057935,11351.66011139738,1078.9664804531656,21395.110540445537
5.99031432379812,81.00653131594379,264.1222340733359,77582.10391244307,30205.892207784556,45335.09683276195,10831.724666658502,16525.275215160505,29584.19561015447,69760.55453189004,28713.031046970216,26732.874342385145,2519.2892460871194,50173.311366607624
8.802653560994793,60.9880326096577,109.31510997885943,32099.033138382016,12514.300724709188,18691.887671520395,4479.49555786031,6838.032756593876,12267.563005057935,28713.03104697022,11949.793269690132,11016.19577687077,1047.290811547322,20751.52958509605
5.845554182812677,46.43123425718926,101.38794186222657,29794.62711219943,11611.101376984507,17430.180870516175,4153.829554755273,6339.713072486414,11351.660111397381,26732.874342385145,11016.195776870773,10279.514755058235,968.332383848054,19286.161234212977
5.441699070870051,8.567979214459381,9.619607512517012,2821.8139510186406,1103.0573723234236,1646.993717197302,393.6599845668937,602.2060918754577,1078.9664804531658,2519.2892460871194,1047.290811547322,968.332383848054,92.53684869487374,1831.8442218348368
8.426799091838987,48.04497501911718,191.1928788979323,56090.51254470601,21867.886739114536,32766.153938006853,7801.120561660881,11984.763371090454,21395.11054044554,50173.31136660763,20751.52958509605,19286.161234212977,1831.8442218348368,36554.7169412794
