v,mu,sd,comat,,,,,,,,,,
7.940654005386371,75.00430112889654,334.9361606715983,112182.2317254307,12771.837903855778,73025.01727191937,75907.69772077755,26346.967905738104,91243.46452563866,120547.41313866085,26047.896942812116,46432.9130698084,33947.206498469735,110078.49260881495
9.48856863954709,26.921641623059354,38.282816630251894,12771.837903855776,1465.574049145491,8367.080045945117,8679.971971534893,3005.9685869877803,10403.888764815967,13781.14306206898,2983.5958656409225,5302.537873281913,3874.5632868177677,12537.099475009634
9.45765364737354,75.57885059517903,219.2259317000558,73025.01727191938,8367.080045945118,48060.00912975753,49569.38919135311,17188.69493213526,59553.742471634934,78997.51225845028,17069.722524447563,30436.266581508673,22206.427411819725,71879.17907410496
9.07918738653842,77.16701925996429,227.17758487964423,75907.69772077756,8679.971971534895,49569.38919135311,51609.655071747955,17833.10969068115,61926.85908258806,81648.0433321242,17671.558950709597,31472.06673460434,22971.931980012374,74534.18864306611
5.179447928084267,31.213710141154735,78.88121158071694,26346.9679057381,3005.9685869877803,17188.69493213526,17833.10969068115,6222.245540441831,21457.034587151484,28333.094550065143,6137.879180292523,10944.983618827611,7989.977666402807,25878.393246309213
8.45878790879442,69.23913285872166,273.2095950221807,91243.46452563866,10403.888764815967,59553.74247163494,61926.85908258806,21457.034587151487,74643.48281218398,97904.52696380165,21228.125922495783,37979.844174740196,27610.42501463917,89788.20093852992
6.89340471002704,97.2074460438529,362.14156494833566,120547.41313866086,13781.143062068983,78997.51225845028,81648.0433321242,28333.094550065147,97904.52696380163,131146.51306322962,28107.577965389395,50090.06366031852,36562.83103673152,118836.31770387013
7.592554727240403,51.5929398926596,78.09174289753706,26047.896942812113,2983.5958656409225,17069.722524447567,17671.558950709597,6137.8791802925225,21228.12592249578,28107.577965389388,6098.320308775029,10837.138697372124,7899.450242928659,25669.859136206745
8.289757327794065,52.863938527712506,139.49082786121852,46432.91306980839,5302.537873281914,30436.266581508677,31472.066734604337,10944.983618827613,37979.844174740196,50090.06366031852,10837.138697372122,19457.691057408098,14100.37690779765,45868.59694269537
5.969251089414741,29.28175070076469,101.6739718898636,33947.206498469735,3874.5632868177668,22206.42741181972,22971.93198001237,7989.977666402807,27610.425014639168,36562.83103673153,7899.450242928658,14100.376907797649,10337.596559860769,33374.300857960014
6.36158201033292,90.0263726157068,330.39764847834874,110078.49260881494,12537.099475009636,71879.17907410496,74534.18864306608,25878.393246309217,89788.20093852992,118836.31770387011,25669.859136206742,45868.59694269537,33374.30085796002,109162.60612002251
