v,mu,sd,comat,,,,,,,,,,
8.237755246765117,97.55203766371193,353.2122808399995,124758.91533619465,57326.42632932095,63235.39462035366,8966.019844708484,48296.80661759668,83687.2722253199,103870.56507582935,72754.84294313205,140255.39933288764,122754.81354151723,31922.385208078966
7.535748441065401,69.58264116867696,162.87890348878733,57326.42632932096,26529.537201709696,29142.203179481527,4136.297062491541,22231.878569070817,38729.02070443441,48144.378284618215,33527.401532435375,65080.73963070223,56892.57476998651,14788.047567419762
7.641706900761197,80.65953281979483,180.2079436271427,63235.39462035366,29142.20317948153,32474.90294632344,4576.272517039854,24585.842233817177,42833.30282661165,53262.13042564976,37118.73789056394,71960.73498951881,63109.13401199104,16355.7428213767
9.48142602004944,5.228748115197766,25.530043989036443,8966.019844708486,4136.2970624915415,4576.272517039853,651.783146082136,3489.4312909641108,6045.419898477751,7519.990212735782,5245.07790766051,10154.992309805348,8929.068676679717,2307.536697139392
8.49995595333744,30.666956879408744,137.1241232947522,48296.80661759669,22231.878569070817,24585.84223381717,3489.4312909641108,18803.025189354405,32481.73758360108,40425.18484156251,28245.682447068702,54528.0389398089,47740.835184107105,12411.957308067424
8.571485509355675,51.15230450547738,239.1421326636561,83687.2722253199,38729.020704434406,42833.30282661165,6045.4198984777495,32481.73758360108,57188.959614921696,70693.93402317997,49352.306293266614,95540.1594205644,83807.69025805104,21746.993178778772
8.586691910457004,62.68495762494058,297.5641382174667,103870.56507582935,48144.37828461821,53262.13042564975,7519.990212735781,40425.184841562506,70693.93402317996,88544.4163531036,61011.41451678282,118815.2448818247,104350.46188366823,27028.996615326818
6.114097310914305,42.113418528281734,206.93189665048274,72754.84294313205,33527.40153243538,37118.737890563934,5245.07790766051,28245.68244706871,49352.30629326662,61011.414516782825,42820.80985136607,82494.6972351455,72431.66475040662,18788.148204379908
5.875772616620115,84.18541227521436,401.6857563827484,140255.39933288767,65080.73963070223,71960.73498951881,10154.992309805344,54528.03893980892,95540.15942056442,118815.24488182472,82494.6972351455,161351.44688078068,140864.20714941886,36539.665371433584
7.2842074416904055,95.1307643990214,352.97648414436406,122754.81354151723,56892.57476998651,63109.134011991046,8929.068676679717,47740.83518410711,83807.69025805105,104350.46188366822,72431.66475040663,140864.20714941883,124592.39835891647,31954.17815098658
9.643692157692811,39.75377334317767,91.31866169357546,31922.38520807897,14788.047567419764,16355.742821376698,2307.536697139392,12411.957308067425,21746.993178778772,27028.996615326818,18788.148204379908,36539.66537143359,31954.178150986583,8339.097973505686
