v,mu,sd,comat,,,,,,,,,,
5.7714378906563795,92.22179171028233,106.34170200325529,11308.557584949152,9015.407964271495,35309.25982547104,27907.066356005915,13209.562276789007,1380.807259416507,22605.40459059614,7959.758408768688,7309.314953538841,3985.1465054068026,31073.38400831021
5.66849780350033,41.28313271285676,84.847948162797,9015.407964271493,7199.174307436686,28185.669788001716,22287.899160978242,10533.491574325133,1102.3613938869942,18019.621338500576,6355.795815371633,5834.6826011210605,3179.7858558921253,24804.447061824034
6.813427330884438,81.73188230230492,335.32087724053434,35309.25982547105,28185.669788001716,112440.09071336153,87953.05709058559,41657.697128460364,4362.221763490261,71076.53254058112,25161.238406838038,23053.292560169244,12496.68756012898,97844.71602291468
8.395544377228157,75.60685045987942,264.48214413711656,27907.066356005922,22287.899160978246,87953.05709058557,69950.80456736652,32812.41472115338,3437.470170327102,56094.24806469305,19800.301443326378,18290.13607108011,9924.372761176715,77118.49860929028
5.972250286669338,27.83525473566609,124.89462166637537,13209.562276789007,10533.491574325131,41657.69712846036,32812.41472115338,15598.666521187039,1626.8362450200011,26673.448722613597,9366.83819152438,8614.479019045822,4686.991309114291,36638.90838871926
6.256051917434968,10.874431982285664,13.091578023195323,1380.8072594165071,1102.3613938869946,4362.22176349026,3437.4701703271026,1626.8362450200011,171.38941513741082,2784.184474897071,981.6934975943483,902.1521310788253,490.7633625007273,3829.8279593873754
8.792081957678032,44.463258738912245,213.8711319648516,22605.40459059614,18019.62133850058,71076.5325405811,56094.24806469305,26673.4487226136,2784.1844748970707,45740.861087926954,16005.820786552305,14730.910199642794,8032.384179599962,62635.49276031023
7.788092947811764,15.096402356948595,75.3330627538697,7959.758408768689,6355.795815371633,25161.23840683804,19800.301443326378,9366.838191524383,981.6934975943482,16005.820786552307,5675.070343878471,5202.785637138291,2817.995291928395,22027.260881741637
7.57401458947168,15.223895849881513,69.33660536594712,7309.314953538842,5834.682601121061,23053.292560169244,18290.13607108011,8614.479019045824,902.1521310788253,14730.910199642796,5202.785637138291,4807.564843673087,2597.0994651901783,20181.518893075267
7.3389993116055,10.748502611425653,37.67150558289047,3985.1465054068026,3179.785855892125,12496.68756012898,9924.372761176715,4686.991309114292,490.7633625007273,8032.384179599962,2817.9952919283946,2597.0994651901783,1419.142332881748,11041.750726379121
5.435880018044791,90.22180638943367,294.2894773390453,31073.38400831021,24804.447061824038,97844.71602291467,77118.49860929028,36638.90838871926,3829.8279593873754,62635.49276031023,22027.260881741637,20181.518893075267,11041.750726379123,86606.29647248842
