v,mu,sd,comat,,,,,,,,,,
5.0518707694285,71.85916583428569,225.8930937039919,51027.68978316046,15476.64091887389,25007.39132972515,60552.714418300726,39026.402992394025,30178.238817372687,14826.590283600037,39027.28156336747,49470.807538699686,80865.99307659928,2593.381386609344
7.509372960743693,41.17690428110873,70.59663875681014,15476.64091887389,4983.8854037595465,7807.7143121170575,18741.151217513285,12047.228062347469,9385.464805174759,4677.646212051822,11817.097907380748,16021.52992192201,24687.43488680201,818.129733560421
7.47886646567073,89.1540024211403,117.76655071073722,25007.39132972515,7807.7143121170575,13868.960466304645,29556.140447449954,18746.12710263543,15326.831616508414,7202.163465525396,19694.312700124883,24634.956768088345,42313.953539816284,1330.9568784504327
5.669147644796383,81.34092147217392,303.7173543599013,60552.71441830074,18741.151217513285,29556.140447449958,92244.23133937789,49369.06038904031,38988.49435640277,17926.889030032155,45882.89809674292,68014.65217082553,109713.99055349152,3453.5553490283355
5.710555427272693,48.890991923310395,178.75510962162735,39026.402992394025,12047.228062347469,18746.12710263543,49369.0603890403,31953.389215840012,24204.638828716226,11761.750170355226,29708.993228023635,41183.832487337386,63809.93999780465,2092.296564537512
6.092793378130391,31.853294918088327,141.62927651824015,30178.238817372687,9385.464805174759,15326.831616508416,38988.49435640277,24204.638828716223,20058.851967080132,9437.520858594205,22988.767927654662,31353.149409804024,51128.29927904332,1673.301356571801
7.092540902552262,21.955557809809974,72.86705212283402,14826.590283600037,4677.646212051822,7202.163465525395,17926.889030032155,11761.750170355226,9437.520858594207,5309.607285071811,11139.906271473144,14965.590711821244,25896.209204217193,782.3165040835513
6.240505842067796,49.045266334520385,181.11864150917108,39027.281563367476,11817.097907380748,19694.312700124883,45882.898096742916,29708.99322802364,22988.76792765466,11139.906271473144,32803.962302127635,39160.022609579704,62537.25451937854,1996.4905662892386
5.420298255826751,50.23182316906865,241.6173104876217,49470.807538699686,16021.52992192201,24634.95676808834,68014.65217082553,41183.83248733739,31353.14940980402,14965.590711821244,39160.022609579704,58378.92472727178,84946.75340571244,2822.140487841948
6.727493200252001,86.05947488953973,395.35967378712434,80865.99307659928,24687.43488680201,42313.95353981628,109713.9905534915,63809.939997804664,51128.29927904333,25896.209204217193,62537.25451937854,84946.75340571246,156309.27165706136,4430.523694546421
5.833881732661607,7.429064816573995,12.077368332894805,2593.381386609344,818.129733560421,1330.9568784504327,3453.555349028335,2092.296564537512,1673.301356571801,782.3165040835513,1996.4905662892388,2822.140487841948,4430.52369454642,145.86282584841027
