v,mu,sd,comat,,,,,,,,,,
9.184720621322619,79.8719563376919,390.3312330134038,152358.47146576413,77580.13767460459,41622.07086905035,8932.574865997876,93044.85302734583,162113.61253039917,48562.401950585714,27739.55297309138,13128.837579572852,79083.5072386003,55680.98929954093
9.851179259701649,98.56296104676692,225.93212072465815,77580.13767460459,51045.3231751415,22887.185869694084,4718.843129002431,55986.19381270618,83467.10849787579,26190.39184873233,15614.138658577918,7879.343873574122,42907.23956555083,33066.74575988284
7.235768926307557,28.21113321878037,122.6037381250087,41622.07086905035,22887.185869694084,15031.676602225716,2542.8525855077655,28153.351655037004,53147.92107047713,15778.133925257358,9173.975198409025,4050.7798013995584,22272.679855476537,16483.859992374477
6.422905045143158,10.027541176400614,24.710728329192616,8932.574865997876,4718.843129002431,2542.8525855077655,610.6200945591625,5939.675155798729,9628.753468649618,2810.8162411020053,1681.1256647241487,831.1651737298843,4739.831350319049,3410.869588115282
8.85608294004877,85.38714293096177,263.89274331966703,93044.85302734585,55986.19381270619,28153.351655037008,5939.67515579873,69639.37997677967,104153.73271268407,30512.940072465324,19556.21797317885,9227.396611565964,50613.00240957553,38546.0319872535
6.494718161178888,93.44112259234915,455.2233592049758,162113.61253039917,83467.10849787579,53147.921070477125,9628.753468649618,104153.7327126841,207228.30676586242,58065.0932685405,34173.60553028961,15059.724224654348,84950.96331571967,63153.37143597399
9.881675374476423,86.71321140403712,135.3179781456521,48562.401950585714,26190.39184873234,15778.133925257358,2810.8162411020053,30512.940072465324,58065.093268540506,18310.955209427175,9459.162620557247,4310.292217072346,26162.47114272084,17996.320219339108
9.64575987548868,23.53279451923058,80.86802412820467,27739.552973091388,15614.13865857792,9173.975198409027,1681.1256647241487,19556.21797317885,34173.60553028961,9459.162620557247,6539.637326399892,2749.6075767067473,14985.503354768425,11515.554950041966
6.023370328694622,23.860449719250163,37.25767727984231,13128.837579572852,7879.343873574121,4050.779801399559,831.1651737298844,9227.39661156596,15059.724224654345,4310.292217072347,2749.6075767067473,1388.134516288878,6907.662577577144,5467.21946308284
6.725717586108098,43.11103007308193,207.14923774708456,79083.50723860032,42907.23956555083,22272.679855476537,4739.831350319048,50613.00240957553,84950.96331571967,26162.471142720835,14985.503354768422,6907.6625775771445,42910.80669919816,29847.103574263903
6.062000249360157,40.017712920212134,153.781067791015,55680.98929954093,33066.74575988283,16483.859992374473,3410.8695881152817,38546.03198725349,63153.37143597398,17996.320219339104,11515.554950041962,5467.219463082841,29847.103574263903,23648.616810944754
