v,mu,sd,comat,,,,,,,,,,
9.835149195068382,92.95181674152961,360.82115098835834,130191.90300056366,32575.16113778034,59018.905965432205,42102.039620960466,22436.472281713133,37485.517361884085,115511.63758120067,54497.93910506685,37375.32509794705,62593.68704139137,54016.86480364774
7.736161245878612,57.433011869480595,99.00643417103385,32575.161137780346,9802.274007263259,16692.528173584873,11802.606774974865,6512.041343495537,10294.740693665917,30739.388494672574,15581.499926265658,10815.799563961176,17189.97637371665,15717.36890158102
9.863421799824422,43.91118201842669,177.90734654783995,59018.9059654322,16692.52817358487,31651.02395569321,21144.9687898519,11658.617687917398,19433.404178942874,59144.84078298001,28176.288521397142,18736.267604551795,31460.03770685977,27374.63492288052
8.574079968371823,99.12569775912043,128.32906966441203,42102.03962096047,11802.606774974867,21144.9687898519,16468.350120933515,7995.351527187005,13453.953751588106,42685.017983483725,20200.894251815662,13348.702582505472,22875.98793699951,19634.194922000715
8.488644122986354,17.80149766516884,70.49711579816798,22436.472281713133,6512.041343495536,11658.6176879174,7995.351527187004,4969.843335860306,7260.160379342205,22215.19125930793,10873.381421072028,7983.024017530337,11230.370068688178,10416.080547877347
6.080447477901882,84.20923014253218,114.11120605605925,37485.517361884085,10294.740693665917,19433.404178942877,13453.953751588106,7260.160379342205,13021.367347568414,37820.60094205189,17646.375349719518,12126.215011095583,20161.36851412793,17624.089842272588
9.881372273881208,83.79470522349554,347.4907147350408,115511.6375812007,30739.388494672578,59144.84078298003,42685.01798348373,22215.191259307925,37820.60094205189,120749.79682706951,54227.824153748355,35931.15637100784,61508.011041594655,51832.26312732662
5.03115127602295,70.38102095439197,166.07849391991968,54497.93910506685,15581.499926265658,28176.28852139715,20200.894251815662,10873.381421072027,17646.375349719514,54227.82415374836,27582.066142708794,17791.884434170428,28094.48530796434,24526.465194882872
6.264911811917219,47.23136313075854,116.44158401439591,37375.32509794705,10815.799563961178,18736.267604551795,13348.702582505472,7983.024017530338,12126.21501109558,35931.15637100783,17791.884434170428,13558.642487781623,18054.517926094675,17158.72518792301
7.173957662022229,84.8442761486073,196.2692923375058,62593.68704139138,17189.97637371665,31460.03770685977,22875.987936999514,11230.370068688178,20161.368514127927,61508.011041594655,28094.485307964336,18054.517926094675,38521.635114665296,32070.878673186973
8.896914608968762,35.64462274405929,168.99698179230973,54016.86480364774,15717.368901581021,27374.634922880523,19634.194922000715,10416.080547877347,17624.089842272584,51832.263127326616,24526.46519488287,17158.725187923013,32070.87867318698,28559.979854910263
