v,mu,sd,comat,,,,,,,,,,
6.895492627168851,40.62467791186944,127.12413312749541,16160.545223417177,7588.337491524804,34400.525447029104,4896.735092369095,20404.321142319663,2907.3207843889736,7508.35423657346,16836.474279007292,12532.412123186885,7050.244031411093,17157.9692022205
7.83549083589807,48.46431786286313,68.61549223344255,7588.337491524805,4708.085774437614,17754.164233867275,2749.1663016205707,11530.416337421579,1542.9994310596444,4167.382669694637,9448.894009859727,6361.998457432994,3958.541680007742,9216.556090166674
7.97796256328561,87.81787577248028,300.79008938832135,34400.52544702911,17754.164233867272,90474.67787423434,11920.79715208204,49040.82840770548,6382.482823048302,18488.319396064595,37666.22943423162,31402.20940945096,17899.709870355924,38741.78185857129
7.2492944942772635,12.018598196450643,42.90486450754075,4896.735092369095,2749.1663016205716,11920.797152082037,1840.8273984104296,7465.85793142453,938.5880085334952,2639.650122754657,5824.147566740125,4228.582875385994,2523.070776119516,5763.692692105224
7.285099126973593,73.77234024554312,182.71535071176498,20404.321142319666,11530.416337421579,49040.82840770548,7465.85793142453,33384.899385723285,4283.191527868389,10796.258130916796,24929.03719635869,17632.07611536506,10244.936731111797,23943.962702900822
6.5582549893769775,24.193657149656346,25.073438433739064,2907.320784388974,1542.9994310596444,6382.482823048301,938.588008533495,4283.191527868389,628.6773148905033,1454.3458282843203,3677.458188601866,2325.6928118250903,1388.9288645888653,3469.9208106554165
6.566686805987851,43.19084256913982,65.00385090487897,7508.354236573461,4167.382669694638,18488.3193960646,2639.6501227546564,10796.258130916794,1454.3458282843203,4225.500632463735,8774.616019268966,6336.583303277787,3954.425641767042,8760.836639270161
6.4742973050079025,39.53684324475047,153.82933538394468,16836.474279007292,9448.894009859729,37666.229434231616,5824.1475667401255,24929.037196358688,3677.458188601867,8774.616019268964,23663.46442466614,13997.23614267758,8529.595890674593,22307.25412713076
7.653862306178132,35.927531966856016,109.92902927349579,12532.412123186887,6361.998457432994,31402.20940945096,4228.582875385994,17632.076115365056,2325.6928118250903,6336.583303277786,13997.23614267758,12084.39147701309,6364.211247587401,14250.407399848531
6.981110107997095,31.226689938864943,62.510016447928216,7050.244031411094,3958.541680007742,17899.709870355924,2523.070776119516,10244.936731111797,1388.9288645888655,3954.425641767042,8529.595890674593,6364.2112475874,3907.502156320256,8303.528616976435
8.593751860924797,73.71468296584322,148.58525092192835,17157.969202220505,9216.556090166676,38741.78185857129,5763.6926921052245,23943.962702900822,3469.920810655417,8760.836639270161,22307.254127130764,14250.407399848536,8303.528616976437,22077.57679153241
