v,mu,sd,comat,,,,,,,,,,
6.777095589026183,88.60548494276324,274.11817058093294,75140.77144263743,26624.449364664204,49562.70530642064,105431.94367567438,32185.686847483987,65165.951026268514,73321.68306811874,37109.532280409796,24915.122456345125,18472.00253626542,18426.679091278424
6.704244383446508,44.39376376809409,107.14323959770047,26624.449364664204,11479.67379149025,19982.770367548685,42702.74845328982,13390.371198408155,27699.752066853136,29727.4582873945,14699.502080340657,9498.260391254795,7249.066121418021,7878.79833778232
9.66553221140785,41.87482644648878,199.15376360430014,49562.705306420634,19982.770367548685,39662.22155775746,72657.41281734595,25087.964855906022,51277.31413871124,55385.65206142126,26474.976929081065,16414.439253703913,12882.273262344985,13665.771541019125
9.569095928225131,98.36627586454868,440.2939308045579,105431.94367567438,42702.74845328982,72657.41281734596,193858.7455033288,47161.35336902917,102368.4416293574,109779.08143267638,58651.915128066066,34645.61447163747,28242.771358710666,31449.89093030996
9.18732364188197,74.60794455815511,131.6697675709122,32185.68684748399,13390.371198408155,25087.96485590603,47161.35336902917,17336.927692178047,34233.12659033174,36910.1631799388,17906.106091120873,11555.392030936246,8880.24228699204,9061.230390210652
5.29744032862453,84.70619188720768,271.2108463863568,65165.95102626851,27699.75206685313,51277.31413871125,102368.44162935742,34233.12659033174,73555.32319760404,70835.93135264156,35320.53740158417,23098.063750752444,17142.65882596035,18104.10429075112
6.241051125605026,96.40308386273894,297.76634386000956,73321.68306811874,29727.458287394496,55385.65206142126,109779.08143267636,36910.163179938805,70835.93135264156,88664.79553575744,40354.91607990616,24505.979948548786,20284.788884925274,21017.96537808052
7.5455972220480305,45.73955935971732,147.1686914372405,37109.53228040978,14699.502080340655,26474.976929081065,58651.91512806605,17906.106091120873,35320.53740158417,40354.916079906165,21658.623739349703,13271.542395138806,10855.285921243882,10925.832239041034
5.447721105234987,39.229647453465105,98.03716510481395,24915.122456345125,9498.260391254795,16414.439253703913,34645.61447163746,11555.392030936244,23098.063750752444,24505.979948548786,13271.542395138804,9611.285741788548,6762.399364241815,6646.4171912534985
8.925754436057996,53.73591015613212,74.54882765793653,18472.002536265416,7249.066121418022,12882.273262344985,28242.771358710663,8880.24228699204,17142.658825960345,20284.788884925274,10855.285921243882,6762.3993642418145,5557.527705172723,5400.716763185632
6.9955574574469015,71.36009234193759,80.80229561168171,18426.679091278424,7878.798337782321,13665.771541019123,31449.890930309964,9061.230390210652,18104.104290751115,21017.965378080524,10925.832239041032,6646.417191253499,5400.716763185631,6529.010976117597
