v,mu,sd,comat,,,,,,,,,,
8.031771688882376,72.57878550931696,308.091327166019,94920.26587491897,23671.907013556,79062.99013095805,126543.78991322232,12409.50944725825,45551.488189042735,53445.983790863196,57564.429711444536,5808.850603589779,54594.55913438909,38581.49444384659
8.287557843089079,22.93084166987756,81.7092311054617,23671.907013555996,6676.3984478457505,20045.43268368288,32692.054479120485,3341.794473172306,13056.806087558873,13466.375804734775,15209.369668404337,1514.9736253155809,14864.15959618727,10424.579508598526
6.53620504671785,71.68349891975045,282.8344309203357,79062.99013095803,20045.432683682884,79995.31531403014,123315.83931056755,10726.015626318902,42336.87978042706,48100.84667064412,53064.39780790228,4844.846918512675,46112.023151620066,36322.37874914137
9.81001742575421,96.45182882504022,451.0563812208791,126543.7899132223,32692.05447912049,123315.83931056753,203451.85904007498,18449.261421297702,65090.500402283695,79143.98702016848,86818.38464470395,8024.576461887397,74000.24397333956,57415.34588271099
7.679594536656468,18.219634685663074,44.31391744822935,12409.50944725825,3341.794473172306,10726.015626318904,18449.261421297706,1963.7232796084854,6428.16252302536,7678.2536125357365,8242.36618791042,802.7284455419802,6913.173781327271,5101.3972133758825
8.298173454433183,71.10968811143283,177.60600559749372,45551.488189042735,13056.806087558873,42336.87978042705,65090.5004022837,6428.162523025362,31543.893224296975,27316.968829137342,30424.296116615642,2967.60371336667,28859.362784253382,22395.508696513352
9.996882644116358,68.68956855991816,183.1763064495817,53445.983790863196,13466.375804734776,48100.84667064411,79143.98702016848,7678.253612535737,27316.96882913734,33553.55924451107,33775.43491384895,3321.227851953866,29077.86060866829,22536.65708067447
8.754919634660956,88.47250484308144,203.32199916738875,57564.42971144453,15209.36966840434,53064.397807902285,86818.38464470397,8242.36618791042,30424.296116615635,33775.43491384895,41339.83534542364,3527.9042925302197,35060.376321941265,25022.911873575318
7.692611018347336,8.3009388358423,20.744083994691028,5808.850603589778,1514.9736253155809,4844.846918512675,8024.576461887396,802.7284455419802,2967.60371336667,3321.227851953865,3527.9042925302197,430.3170207787964,3615.034786463644,2519.04493522963
8.72752726749472,75.50308820321872,197.54833382318657,54594.559134389085,14864.15959618727,46112.023151620066,74000.24397333957,6913.173781327271,28859.36278425338,29077.860608668285,35060.37632194125,3615.0347864636433,39025.344196317164,24418.822017495244
6.177990973415028,29.474333092183123,138.47779024645112,38581.49444384659,10424.57950859853,36322.37874914137,57415.34588271101,5101.3972133758825,22395.50869651336,22536.657080674468,25022.911873575318,2519.0449352296305,24418.822017495244,19176.098391540116
